Date,company name,open,high,low,closing,avg_price_1,std_price_2,avg_volume_27,ROC_27,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
2/5/2023,Wheaton Precious Metals Corp.,-0.345677745,-0.360238862,-0.3324149,-0.304232644,-0.300736205,-0.823028114,0.526319553,0.192124098,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Franco-Nevada Corporation,0.407739152,0.347203098,0.361440149,0.318156396,0.313795121,-0.820818466,-0.063116512,0.262526809,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Gold Fields Limited,-1.219480972,-1.226918297,-1.246249361,-1.330076081,-1.327262126,-0.687537122,-0.176353917,-0.732766039,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,AngloGold Ashant,-0.009751905,0.000728439,-0.086830471,-0.153591764,-0.155027857,-0.734297317,0.4864474545789226,-0.363364683,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Kinross Gold Corporation,-0.790587498,-0.843914455,-0.839864776,-0.921833754,-0.920209538,-0.830676489,0.5207649955135999,-0.482797495,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Alamos Gold Inc.,-1.453244818,-1.419162239,-1.374832675,-1.383688189,-1.381212536,-0.820048481,1.3113498581029224,-0.286619434,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Harmony Gold Mining Company Limited,-1.116763227,-1.105029223,-1.144945469,-1.19637938,-1.19665763,-0.734791483,-0.591123629,-1.106715782,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Pan American Silver Corp.,1.2350586944291688,1.1535370571457673,0.9300725706237051,0.7414966476821659,0.7409564295091124,-0.803128868,-0.229392478,-0.201083619,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Endeavour Mining plc,0.5718713391256182,0.534090959,0.5250197564093119,0.4450411499392068,0.44155950091237167,-0.75651554,-0.436941094,-0.031494288,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Osisko Gold Royalties Ltd,-0.787564133,-0.826088153,-0.784965827,-0.827934996,-0.826507378,-0.737993925,0.1402785864106539,0.12427215123282946,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Eldorado Gold Corporation,-0.812601419,-0.739996212,-0.775001325,-0.725937234,-0.723835,-0.820945225,-0.041011371,0.3720453900628307,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,IAMGOLD Corporation,0.5203353823771668,0.4149815357456354,0.45176980782862436,0.2972636280388936,0.29639613297390316,-0.822139185,1.4838756059512608,0.1585105607475346,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,"Coeur Mining, Inc.",1.326767786440056,1.1908662894361277,1.157116586479226,1.0630525954140984,1.062813235220793,-0.860249877,-1.309019968,-0.128717929,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Equinox Gold Corp.,-0.579710011,-0.699810041,-0.903979791,-1.002469521,-1.000195423,-0.778079429,0.020960397968161546,0.20461839195796122,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Orla Mining Ltd.,0.2287190508683585,0.09589324,0.056356272,0.039415384,0.03564031,-0.753118383,-1.080922509,-0.038625205,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Sandstorm Gold Ltd.,0.6998786602312242,0.5814522161814584,0.5603089048774675,0.441603636,0.43968403433965375,-0.805169899,-0.013477148,-0.44228086,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Centerra Gold Inc.,0.9721916481650463,0.7931235257788475,0.9219967205752283,0.8404019276779825,0.8391572308841875,-0.757303931,-0.486511829,1.069419243313296,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Seabridge Gold Inc.,0.3756508639009359,0.3428036796691665,0.45409977455069966,0.36280065193231537,0.3618646478390375,-0.78849126,-0.374294592,-0.686023256,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,DRDGOLD Limited,-1.195765394,-1.187816476,-1.273486575,-1.2490042,-1.25195921,-0.831430668,-0.678400797,-0.718156629,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,Caledonia Mining Corporation Plc,0.4778661286341028,0.3350264878812383,0.4277899924786996,0.36273540147353406,0.3614921657970927,-0.759039689,-0.179219463,-0.503402154,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,"Idaho Strategic Resources, Inc.",0.34852558391268507,0.1085337355101215,0.5835497371385052,0.2932982138495684,0.2999154529017444,-0.757843621,-1.12039589,-0.548019532,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023,"Contango Ore, Inc.",0.19615463388899573,0.084288799,0.31289873628518217,0.19469359402427264,0.19167207096543934,-0.534562593,-1.041565602,0.37797463413445204,-1.323925011,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Newmont Corporation,0.762538236,0.85485555,0.883553827,0.872933747,1.332415095,-0.823688004,-0.905573496,-1.085273894,-1.269406153,0,0,0,0,0,1,0,0,0,0,0,0
2/6/2023,Agnico Eagle Mine,0.295029273,0.250196356,0.293091103,0.345836754,0.348553846,-0.798806322,-0.038809017,-0.608017151,-1.269406153,0,0,0,0,0,1,0,0,0,0,0,0
2/6/2023,Barrick Gold Cor,0.699635537,0.714976874,0.784292181,0.782328412,0.761775418,-0.770414745,0.830835002,-0.602020711,-1.269406153,0,0,0,0,0,1,0,0,0,0,0,0
2/6/2023,Wheaton Precious Metals Corp.,-0.38461831,-0.4119196,-0.266031569,-0.401031119,-0.300736205,-0.823028114,0.625391698,-0.077763319,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Franco-Nevada Corporation,0.099283334,0.019490174,-0.08998652,-0.088527294,0.313795121,-0.820818466,-0.141197588,-0.465222649,-1.269406153,0,0,0,0,0,0,0,0,0,1,1,0
2/6/2023,Gold Fields Limited,-1.318190394,-1.350574992,-1.288703249,-1.277512465,-1.327262126,-0.687537122,-0.026180588,-0.751500018,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,AngloGold Ashant,-0.183418889,-0.216828863,-0.126149152,-0.147596653,-0.155027857,-0.734297317,0.5950312344718698,-0.53198149,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Kinross Gold Corporation,-0.93211272,-0.983700561,-0.90158406,-0.974781495,-0.920209538,-0.830676489,0.5851936188665606,-0.697053724,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Alamos Gold Inc.,-1.408213652,-1.522192224,-1.356386409,-1.429353637,-1.381212536,-0.820048481,1.370626684905349,-0.5534753,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Harmony Gold Mining Company Limited,-1.216415869,-1.283290162,-1.221093629,-1.258923485,-1.19665763,-0.734791483,-0.617449879,-1.267896853,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Pan American Silver Corp.,0.7174372605720599,0.5212480610304322,0.6853969347277609,0.6429218709470227,0.7409564295091124,-0.803128868,-0.128990832,-0.568408715,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Endeavour Mining plc,0.44222134577953226,0.36758112733172177,0.45079453165775996,0.39701417733977884,0.44155950091237167,-0.75651554,-0.371574013,-0.354467718,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Osisko Gold Royalties Ltd,-0.834042191,-0.898307863,-0.845641447,-0.867578293,-0.826507378,-0.737993925,0.069780751,0.021382048,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Eldorado Gold Corporation,-0.729343311,-0.859031296,-0.787560574,-0.84147053,-0.723835,-0.820945225,0.000403492,-0.076139956,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,IAMGOLD Corporation,0.3370193940058064,0.20824819775675565,0.2312795454751439,0.15313580838367238,0.29639613297390316,-0.822139185,1.3414434486382414,-0.251032798,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,"Coeur Mining, Inc.",1.0565442668204388,0.9132398663093106,1.0822482689253998,0.9901975905224566,1.062813235220793,-0.860249877,-1.260051089,-0.361026965,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Equinox Gold Corp.,-1.086862492,-1.030124651,-1.003842809,-1.120166189,-1.000195423,-0.778079429,0.11526214503928964,-0.403818283,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Orla Mining Ltd.,-0.008037456,-0.13836944,-0.348186367,-0.262630926,0.03564031,-0.753118383,-1.068144327,-0.757056703,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Sandstorm Gold Ltd.,0.4455505615276048,0.2636939142189939,0.41881822956995085,0.3272603984771277,0.43968403433965375,-0.805169899,-0.042230072,-0.58497974,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Centerra Gold Inc.,0.7510818298858477,0.6593490006024321,0.7666400614160902,0.7900138035345485,0.8391572308841875,-0.757303931,-0.435913443,0.8509897469872131,-1.269406153,0,0,0,0,0,0,0,1,0,0,0,0
2/6/2023,Seabridge Gold Inc.,0.34264056407356214,0.2689070474783091,0.4117814294995841,0.29697253189823797,0.3618646478390375,-0.78849126,-0.330765891,-0.737742179,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,DRDGOLD Limited,-1.249806674,-1.336602767,-1.369753117,-1.381016607,-1.25195921,-0.831430668,-0.64423143,-1.004138908,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,Caledonia Mining Corporation Plc,0.38624772216983627,0.2013586308237618,0.4637575526717031,0.3286220605262747,0.3614921657970927,-0.759039689,-0.19438369,-0.695841881,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,"Idaho Strategic Resources, Inc.",0.072827981,-0.186603893,0.12890054125148415,-0.071805256,0.2999154529017444,-0.757843621,-1.124922544,-0.575207322,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023,"Contango Ore, Inc.",0.19615463388899573,0.084288799,0.31289873628518217,0.19469359402427264,0.19167207096543934,-0.534562593,-1.044639508,-0.391813202,-1.269406153,1,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Newmont Corporation,0.916647854,1.115252093,1.004714994,1.102970028,0.870820827,3.088001573,-0.79202707,-0.682018735,-1.178541391,0,0,0,0,0,1,0,0,0,0,0,0
2/7/2023,Agnico Eagle Mine,0.392696603,0.440905315,0.445050275,0.439312096,0.348553846,-0.798806322,0.008781237,-0.391844483,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Barrick Gold Cor,0.801971756,0.893197496,0.843463479,0.889923201,0.783275312,-0.625887124,0.817741592,-0.414043935,-1.178541391,0,0,0,0,0,1,0,1,0,0,0,0
2/7/2023,Wheaton Precious Metals Corp.,-0.365148028,-0.294096555,-0.296443637,-0.284872948,-0.397673226,-0.239297359,0.643454712,0.092215238,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Franco-Nevada Corporation,-0.089485201,-0.089614736,-0.075528015,-0.033034393,-0.09497861,2.629952686,-0.059020783,-0.408395242,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Gold Fields Limited,-1.125966783,-1.175394674,-1.179915159,-1.182897957,-1.274745705,-0.317332693,0.010503241,-0.775020623,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,AngloGold Ashant,-0.048677263,-0.079737961,-0.045999533,-0.075655329,-0.149038276,-0.682038273,0.5830565056448395,-0.479600341,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Kinross Gold Corporation,-0.914422067,-0.931280771,-0.910401101,-0.921833754,-0.973385881,-0.402321946,0.3967619091124415,-0.554426957,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Alamos Gold Inc.,-1.390201185,-1.3609279,-1.374832675,-1.310623471,-1.426904703,-0.505046837,1.3949956081274868,-0.403734938,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Harmony Gold Mining Company Limited,-1.091850066,-1.031316911,-1.029454092,-1.058782349,-1.259533859,-0.211386295,-0.601511701,-1.054802737,-1.178541391,0,0,0,0,0,0,0,0,0,1,0,0
2/7/2023,Pan American Silver Corp.,0.6745404566612482,0.6706350216510881,0.7294165393867008,0.6429218709470227,0.6425134979579052,-0.261655263,-0.111390723,-0.661111814,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Endeavour Mining plc,0.37739634910648934,0.4600337291601713,0.40955829568467567,0.4450411499392068,0.3934207186024739,-0.289976144,-0.411748363,-0.295761019,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Osisko Gold Royalties Ltd,-0.840681914,-0.832653581,-0.808561902,-0.775077268,-0.866096845,-0.420771917,-0.063377307,0.17010460075177922,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Eldorado Gold Corporation,-0.770972365,-0.806036224,-0.79174699,-0.734189612,-0.840030889,0.071685194,-0.027651259,0.4084328559659891,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,IAMGOLD Corporation,0.11704020796017489,0.2439042961206915,0.30440881582238244,0.3332955829526981,0.15246061956985404,-0.012854658,1.235554161218803,0.19067365172287068,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,"Coeur Mining, Inc.",0.9844846615885406,1.002796776995381,1.1103238880080848,1.1176938490828292,0.990044583,-0.306138746,-1.256428286,0.033916956619521724,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Equinox Gold Corp.,-1.106368357,-0.991264109,-1.023815413,-0.982853409,-1.117757519,-0.219035921,0.075129791,0.007965981,-1.178541391,0,0,0,0,0,0,0,0,0,1,0,0
2/7/2023,Orla Mining Ltd.,-0.143326888,0.045694094111204966,-0.129059104,0.17365818842791528,-0.266793176,1.6968663320661035,-1.044671439,0.011598731547582113,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Sandstorm Gold Ltd.,0.30682614405290454,0.4113300087691035,0.37165467113411055,0.3272603984771277,0.32545178092905164,-0.177809797,-0.010896054,-0.486792588,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Centerra Gold Inc.,0.8871494103653548,1.069033483955204,1.0083059756636374,1.1931187966820178,0.7888382933569099,-0.497533853,-0.442354583,1.0299236165429522,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Seabridge Gold Inc.,0.2188519397209077,0.22785336292783365,0.2760913451673522,0.3134295619067584,0.2961245829454139,-0.417496838,-0.289011104,-0.723117073,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,DRDGOLD Limited,-1.249806674,-1.08873433,-1.135962945,-1.090589312,-1.383983669,0.26084986837847024,-0.673934181,-0.554590587,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,Caledonia Mining Corporation Plc,0.32326006772565347,0.2849010414846847,0.49972511286470767,0.4423331970171389,0.3274218928685335,-0.55439294,-0.193230287,-0.485755852,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,"Idaho Strategic Resources, Inc.",-0.096832083,-0.334172708,0.083435622,-0.13623528,-0.066647878,0.7064482611372467,-1.053006635,-0.838533203,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023,"Contango Ore, Inc.",0.20960734924191005,0.097498237,0.31289873628518217,0.19469359402427264,0.19167207096543934,-0.534562593,-1.054960541,-0.391813202,-1.178541391,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Newmont Corporation,1.154059968,1.078511768,1.149947072,1.0269759,1.100592196,1.123464141,-0.772684417,-0.965350859,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Agnico Eagle Mine,0.50392884,0.356145778,0.504748521,0.412604856,0.442026841,-0.243324648,-0.05371126,-0.545379953,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Barrick Gold Cor,0.940856625,0.800522773,0.784292181,0.775155426,0.890774785,-0.047776627,0.829719132,-0.63064355,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Wheaton Precious Metals Corp.,-0.248326334,-0.373183256,-0.240851684,-0.40748435,-0.2813488,-0.122551208,0.641111399,-0.260158466,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Franco-Nevada Corporation,-0.026026842,-0.075279785,-0.026128121,-0.082978004,-0.039200518,-0.349953007,-0.030860062,-0.768513519,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Gold Fields Limited,-1.209090507,-1.250103927,-1.276763093,-1.324819719,-1.180216146,-0.021169148,0.028820819,-0.93240414,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,AngloGold Ashant,-0.111556689,-0.152753767,-0.062634359,-0.132608877,-0.077163299,-0.107188786,0.5517564361998561,-0.703315021,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Kinross Gold Corporation,-0.861350109,-0.966227298,-0.89276702,-1.01007999,-0.920209538,-0.402321946,0.35505846508132577,-0.818536645,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Alamos Gold Inc.,-1.255107685,-1.208622704,-1.23187411,-1.191893304,-1.308105069,-0.0010442,1.4820961776329102,-0.370415405,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Harmony Gold Mining Company Limited,-1.079393486,-1.09888653,-1.081488668,-1.146344096,-1.058329925,0.9401051210055376,-0.494233026,-1.202929164,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Pan American Silver Corp.,0.6816899239797176,0.5420927532100593,0.7367531401631895,0.544347094,0.6425134979579052,-0.803128868,-0.159156239,-0.874440923,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Endeavour Mining plc,0.5070463424525752,0.4468715234110092,0.5415142507985453,0.42903215907273035,0.44155950091237167,-0.289976144,-0.403531364,-0.386808476,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Osisko Gold Royalties Ltd,-0.75436552,-0.826088153,-0.737773679,-0.827934996,-0.773721422,0.002190757,-0.16022489,-0.24386023,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Eldorado Gold Corporation,-0.687714257,-0.643789774,-0.64940884,-0.643413451,-0.732134706,0.007925886,-0.136324425,0.21479316685895766,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,IAMGOLD Corporation,0.41034578935435023,0.31593681806803653,0.41502143076971176,0.44139144769411487,0.3323800113249146,0.1894664725097673,1.2385734873263832,0.028901674,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,"Coeur Mining, Inc.",1.1105889707443626,0.992587289,1.0822482689253998,0.935556337,1.1173897247363038,0.10944460814288995,-1.394943671,-0.288214891,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Equinox Gold Corp.,-0.930815575,-0.932973295,-0.884007188,-0.904388963,-0.980601741,-0.125862001,-0.014865271,0.1640481577710503,-1.084372454,1,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Orla Mining Ltd.,0.48238673677963984,0.3468889679709777,0.24177164826540887,0.2743402918328978,0.17005519229015123,2.7857484255519616,-1.019628069,0.083344551,-1.084372454,0,0,0,0,1,1,0,0,0,0,0,0
2/8/2023,Sandstorm Gold Ltd.,0.3530676165444706,0.2636939142189939,0.40514079762355587,0.30439175093524407,0.32545178092905164,-0.805169899,-0.00102927,-0.74000755,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Centerra Gold Inc.,1.2273183615641226,1.0439507604846268,1.2069898808771558,1.1427306725385837,1.1913897935751276,1.3208566931688792,-0.455483973,0.8197016582045301,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Seabridge Gold Inc.,0.4004085887714677,0.23606409983792875,0.3354557570627038,0.1735448068343427,0.3125595991688209,-0.695742654,-0.267749492,-0.926709516,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,DRDGOLD Limited,-1.121458634,-1.153962866,-1.1153344,-1.136793654,-1.09352986,1.5715865117957455,-0.664430326,-0.736316632,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,Caledonia Mining Corporation Plc,0.523675332,0.3294569938371769,0.47574673940270534,0.3115653900526455,0.44098946929706373,-0.076883861,-0.192702893,-0.833494328,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,"Idaho Strategic Resources, Inc.",0.030412964694486892,-0.228766412,-0.007494218,0.014101442991357491,-0.131335525,-0.499439171,-1.035089504,-0.668983414,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023,"Contango Ore, Inc.",0.19615463388899573,0.084288799,0.31289873628518217,0.19469359402427264,0.19167207096543934,-0.534562593,-1.054459078,-0.416221369,-1.084372454,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Newmont Corporation,1.18113328,1.172213836,0.948294815,0.868825956,1.024685583,-0.180432385,-0.78000902,-1.330442261,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Agnico Eagle Mine,0.60159617,0.499177496,0.227965744,0.105471589,0.415320271,-0.640097273,-0.128006511,-0.93495394,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Barrick Gold Cor,0.940856625,0.857553372,0.414471571,0.394987171,0.776108681,0.000399248,0.807301161,-1.061549822,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Wheaton Precious Metals Corp.,-0.209385769,-0.305394655,-0.469759724,-0.552682063,-0.404135694,-0.083635825,0.552990344,-0.532647689,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Franco-Nevada Corporation,0.02457919,-0.023275765,-0.148623792,-0.23043057,-0.089400801,-0.397039553,-0.09949383,-0.891578968,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Gold Fields Limited,-1.261042834,-1.32481318,-1.349730715,-1.393152419,-1.322010484,0.312014838,0.006686276,-1.152949898,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,AngloGold Ashant,-0.033705971,-0.094639146,-0.123124638,-0.180569761,-0.134064322,-0.237836396,0.4587792444656435,-0.884583528,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Kinross Gold Corporation,-0.879040762,-0.966227298,-1.05147375,-1.151273967,-1.008836777,-0.116752251,0.2464799734980004,-1.092912747,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Alamos Gold Inc.,-1.056970552,-1.105592719,-1.291824476,-1.374555099,-1.189305434,-0.0010442,1.454810082539886,-0.603366581,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Harmony Gold Mining Company Limited,-1.091850066,-1.141885378,-1.246476349,-1.296449948,-1.146356646,-0.002024219,-0.51382087,-1.488964696,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Pan American Silver Corp.,0.6602415220243117,0.5629374453896866,0.465298911,0.27678698593076634,0.5440705664066954,-0.261655263,-0.225841701,-1.237363958,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Endeavour Mining plc,0.5232525916208356,0.4492502352933879,0.37656930690620805,0.28495124127444577,0.42551324014240527,-0.601002408,-0.443153996,-0.711787268,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Osisko Gold Royalties Ltd,-0.75436552,-0.826088153,-0.889462728,-0.946864885,-0.826507378,-0.315031252,-0.311249097,-0.621903743,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Eldorado Gold Corporation,-0.537849663,-0.565601661,-0.80723673,-0.849722908,-0.640837936,-0.119592749,-0.274999311,-0.130497591,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,IAMGOLD Corporation,0.5203353823771668,0.4963782855461359,0.2312795454751439,0.081071899,0.44033164637795225,-0.215175789,1.1671669071833746,-0.517494911,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,"Coeur Mining, Inc.",1.0385293655124646,0.966974013,0.7640579193216382,0.6623500685100691,0.9354680930179334,0.525027948,-1.457885357,-0.615440917,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Equinox Gold Corp.,-0.774768658,-0.83582194,-1.263486656,-1.316327304,-0.90222701,-0.405383758,-0.093283235,-0.409654487,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Orla Mining Ltd.,0.31327494617211843,0.21302457958885682,0.20805976166567433,0.20721888956290996,0.27086635418670846,0.063543191,-0.993177705,0.035626547198161336,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Sandstorm Gold Ltd.,0.4455505615276048,0.3772601407960002,0.13583687895491545,0.075705276,0.30260533024693165,-0.679697879,-0.013999245,-1.018003118,-1.269406153,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023,Centerra Gold Inc.,1.312360599363814,1.1944471013080937,1.0428296776990005,0.890790052,1.141070856,-0.497533853,-0.488444319,0.4569805598344245,-1.269406153,0,0,0,0,0,0,0,1,0,0,0,0
