Date,company name,open,high,low,closing,avg_price_1,std_price_2,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
6/13/2023,Pan American Silver Corp.,-0.447925912,-0.479297164,-0.583835,-0.69487867,-0.475516939,-0.803128868,0.058715121,-0.763807405,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Endeavour Mining plc,0.21533385742388197,0.16142609752557383,0.1786353742354024,0.092843351,0.18481932859291494,-0.289976144,-0.875332966,-0.456204874,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Osisko Gold Royalties Ltd,1.2043526555475788,1.2091945977809055,1.1027201216892293,1.0286927149727223,1.1727607109169547,0.16080176363224635,-0.269101583,-1.078603503,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Eldorado Gold Corporation,-0.238120475,-0.239396613,-0.130293233,-0.255551671,-0.259051442,0.071685194,-0.366598194,-1.420506458,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,IAMGOLD Corporation,1.2902625335368763,1.2527197659932583,1.1499889719479783,0.9458388164873877,1.160009213398196,-0.215175789,-0.761629078,-0.997654474,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,"Coeur Mining, Inc.",0.38999291842538214,0.32216425578124924,0.44586756971787683,0.3709300489435023,0.31693454517547465,0.663555734,-0.660359535,-0.147576071,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Equinox Gold Corp.,0.18101871114535742,0.15512189018892045,0.15456819859717078,-0.06089617,0.19501921553136523,-0.778079429,-0.592504157,-1.022583883,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Orla Mining Ltd.,0.27945258805061507,0.22975762813662157,0.005788442,-0.094827421,0.17005519229015123,0.33576370307155223,-0.454763995,-0.941775676,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Sandstorm Gold Ltd.,-0.132467845,0.10470119701118395,0.041509762,0.28152310339335834,-0.72548495,2.0806865707502333,0.791628474,-0.58887056,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Centerra Gold Inc.,0.5469804591665871,0.475409028,0.14521342477954374,0.0173959,0.41983275149021104,1.5806267779274152,0.7226276470541829,-0.85875498,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Seabridge Gold Inc.,0.5654600879083393,0.4988076809609777,0.4202620597703484,0.24760144187268104,0.5015622857379874,0.6954864422059646,0.3733468195753825,-1.724192889,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,DRDGOLD Limited,1.5941156957234988,1.5335180395155137,1.6385762999739126,1.5100551083438534,1.5469593166544224,1.3531304045600758,0.39824272039920455,-0.400864883,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,Caledonia Mining Corporation Plc,0.3747954213618032,0.2960400295728075,0.21797922468617476,0.2319675945090406,0.3444570293328136,1.8331524555623608,-0.415881516,-0.317551277,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,"Idaho Strategic Resources, Inc.",-0.457359718,-0.713635373,-0.666735552,-0.887918894,-0.519461405,0.8787178943583298,-0.36750218,-1.124442304,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2023,"Contango Ore, Inc.",1.989850014,1.9446180712969654,1.6743974923554792,1.5359256835710373,1.9783916327898012,0.1670335056888542,-0.868626491,0.074096355,0.025829738522245415,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Newmont Corporation,-0.066321603,-0.170455839,-0.237208192,-0.256708709,-0.187768692,-0.128276524,-0.346691518,-1.039448636,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Agnico Eagle Mine,-0.084788122,-0.200088684,-0.236052441,-0.268429779,-0.28706252,0.502607886,-0.36984139,-1.394209294,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Barrick Gold Cor,-0.170222323,-0.275929784,-0.26599835,-0.343830381,-0.32038594,-0.336831876,-1.205075561,-1.462878197,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Wheaton Precious Metals Corp.,0.193000065,0.010952151,-0.067535598,-0.113862309,0.002999796,-0.589535812,-0.897512965,-1.67559797,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Franco-Nevada Corporation,0.676834723,0.581340643,0.595185987,0.520309108,0.538501148,-0.383586254,-0.890341473,-0.897462262,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Gold Fields Limited,0.998883398,0.947378581,0.916245602,0.935415748,0.836414429,0.645198825,-0.939175894,-0.449961461,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,AngloGold Ashant,1.2029227298568494,1.163020873944491,1.1078525245667383,1.069410757204041,1.0129405187784202,0.33701309074033764,-0.998031227,-0.327287356,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Kinross Gold Corporation,0.07625449,-0.022671079,-0.046331126,-0.092319139,-0.069388047,-0.545106794,-0.801329358,-1.053120793,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Alamos Gold Inc.,0.311976912,0.1710831857528967,0.174653711,0.13240471052204114,0.20887488219150976,0.3139574405940454,-1.010896153,-1.29225311,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Harmony Gold Mining Company Limited,0.25346061066474035,0.22179237917063355,0.21303005714885787,0.16708210912012753,0.1111679452786122,1.1494671965541046,-0.489874251,-1.107735704,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Pan American Silver Corp.,-0.505121651,-0.666899393,-0.675542509,-0.730083948,-0.693497716,0.39584840455349524,-0.007434268,-0.890765545,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Endeavour Mining plc,0.1829213590873605,0.082135701,0.046679419,0.012798396544352312,0.088541764,0.17656325205933954,-0.882835217,-0.518475058,0.20260300437436765,0,0,0,0,0,0,0,0,1,0,0,0
6/14/2023,Osisko Gold Royalties Ltd,1.1844334876650817,1.0516243203257782,1.0319318986002113,1.0154782828633893,1.0275993315189043,0.42515343689187474,-0.312806946,-1.240139546,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Eldorado Gold Corporation,-0.104907503,-0.174171909,-0.188903059,-0.222542158,-0.250751736,-0.757185907,-0.358469206,-1.42389845,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,IAMGOLD Corporation,1.1802729405140597,0.964589678,0.9662470866534121,0.9818707714011937,0.9441059432921225,0.3917876059679392,-0.72385681,-0.906356116,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,"Coeur Mining, Inc.",0.4440376223493061,0.3938097843301052,0.258696776,0.2434337903831298,0.3715110346909854,-0.444666529,-0.71154324,-0.23517238,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Equinox Gold Corp.,0.024971793781450733,-0.039180822,-0.025185234,-0.080512282,-0.059698658,0.4331815070263409,-0.630622627,-1.098665653,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Orla Mining Ltd.,0.05960726,-0.071437246,-0.230194764,-0.296191627,-0.098774573,1.4246458081720816,-0.425910207,-1.516075695,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Sandstorm Gold Ltd.,0.37618835279025364,0.3772601407960002,0.3009093334803512,0.23578580830959103,0.2797588795648096,4.715598999676571,1.043560203194762,-0.646789617,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Centerra Gold Inc.,0.019718585,0.023920006,0.041642319,-0.049788266,0.017281251,1.3208566991053443,0.7588956386302236,0.7024440371942404,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Seabridge Gold Inc.,0.3096302642461884,0.1950104152874518,0.16584315164741467,0.099488172,0.2468195342751973,0.6491121390029108,0.32066566997755996,-1.719836906,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,DRDGOLD Limited,1.614381175792768,1.5073613966385984,1.5733900991273158,1.5364575897636075,1.507351979006765,-0.503746507,0.39644860877327265,-0.323557812,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,Caledonia Mining Corporation Plc,0.27172471408950266,0.1679416665593924,0.21797922468617476,0.010230878351857146,0.2308894529042834,-0.076883861,-0.396676232,-0.514653037,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,"Idaho Strategic Resources, Inc.",-0.902717385,-0.776879151,-0.666735552,-0.759058846,-0.886024737,0.7064482611372505,-0.485129474,-0.802541038,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2023,"Contango Ore, Inc.",1.7432168994741752,1.6518088485284912,1.5590162418410471,1.4018024746163606,1.5333888883554485,2.3147766642758887,-0.849986627,0.017850735,0.20260300437436765,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Newmont Corporation,-0.255834782,-0.211651385,-0.207491017,-0.133474986,-0.257520715,-0.232588246,-0.364040358,-0.427485996,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Agnico Eagle Mine,-0.309965577,-0.299416266,-0.246906668,-0.193649506,-0.265697264,-0.671839082,-0.352294406,-1.088541655,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Barrick Gold Cor,-0.374894761,-0.448803788,-0.535967395,-0.551846973,-0.341885834,-0.625887121,-1.17958257,-1.330327333,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Wheaton Precious Metals Corp.,-0.115279405,-0.192413653,-0.109720079,-0.078369535,-0.110093396,-0.1420089,-0.874347052,-1.392316634,0.24390516929308764,0,0,0,0,0,0,0,0,0,1,0,0
6/15/2023,Franco-Nevada Corporation,0.509754488,0.469050188,0.49558295,0.538542489,0.516986741,-0.639198932,-0.881365597,-0.567883961,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Gold Fields Limited,0.946931071,0.870093147,0.860524873,0.935415748,0.936195629,0.015851295,-0.886394225,-0.404025779,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,AngloGold Ashant,1.226876796710725,1.1391789778369272,1.1970756849786797,1.1863154099424955,1.0668467515193476,-0.263965918,-1.047733728,-0.096470389,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Kinross Gold Corporation,-0.118342691,-0.144983922,-0.011062964,-0.057020645,-0.087113495,-0.687891642,-0.785987242,-0.833662704,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Alamos Gold Inc.,0.086821079,0.009818861,0.059364545,-0.022857815,0.13576741468709316,-0.316045854,-1.007087114,-1.051219963,0.24390516929308764,0,0,0,0,1,0,0,0,0,0,0,0
6/15/2023,Harmony Gold Mining Company Limited,0.20363428930811273,0.13579468276304243,0.2257214172042078,0.20460857213106437,0.1740441748456673,-0.211386295,-0.427630606,-0.93390912,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Pan American Silver Corp.,-0.819698213,-0.847553392,-0.752576817,-0.69487867,-0.728655906,-0.609745437,0.031068284864445822,-0.612824029,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Endeavour Mining plc,-0.043966129,-0.108161249,-0.002804064,-0.051237567,0.00831046,0.021050120075534553,-0.895974732,-0.438890911,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Osisko Gold Royalties Ltd,0.9985212540951042,0.8883421203129008,0.971256279,0.8502978814967223,1.0144028424827183,-0.632253256,-0.306140952,-1.11154787,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Eldorado Gold Corporation,-0.254772097,-0.341310212,-0.23085095,-0.255551671,-0.21755291,-0.565907963,-0.352748301,-1.294775065,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,IAMGOLD Corporation,0.996956952,0.8925571562565329,1.0029954637123246,1.0539346812288044,0.9800898216431356,-0.619818047,-0.783542493,-0.139084283,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,"Coeur Mining, Inc.",0.1377843001137398,0.053493524,0.1838284582794847,0.097723781,0.24416589248812648,0.10944460814288995,-0.70431171,-0.24074248,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Equinox Gold Corp.,-0.150580988,-0.252913804,-0.164993459,-0.139360616,-0.079292341,-0.684905509,-0.5739073,-0.815562371,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Orla Mining Ltd.,-0.312438679,-0.288966877,-0.280762594,-0.212289875,-0.300396897,0.8802047653442417,-0.373133356,-1.069175708,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Sandstorm Gold Ltd.,0.006256573,-0.099718011,-0.158935361,-0.221587143,0.23406597820056957,-0.554225858,1.140565571392109,-0.440502298,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Centerra Gold Inc.,-0.184382786,0.049002729,-0.079190638,0.11817214828876642,-0.049810665,-0.410943826,0.1698362165140509,0.7564580438536814,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Seabridge Gold Inc.,-0.012220159,-0.051311692,-0.012250084,0.091259657,0.098904388,0.046246197361694996,0.3774440276408309,-1.095533036,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,DRDGOLD Limited,1.5535847355849626,1.500838543053333,1.6351382092119608,1.6354668950876878,1.533756871,-0.612974561,0.35290065857961267,0.077096085,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,Caledonia Mining Corporation Plc,0.008321796,0.017565327,0.18800625785867076,0.061400889772745715,0.009432679,0.5711641748358564,-0.406286097,-0.183821638,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,"Idaho Strategic Resources, Inc.",-0.796679845,-0.987691742,-0.666735552,-0.887918894,-0.756649443,-0.24103472,-0.423581676,-1.124442304,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2023,"Contango Ore, Inc.",1.3889620618474243,1.3942247954163747,1.4851722415118107,1.4889825604369005,1.3992172066164472,0.32453467065171115,-0.843638746,0.049555206,0.24390516929308764,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Newmont Corporation,-0.02883548,0.016704177,0.015387793,0.098615191,-0.13442891,0.219429216,-0.379966915,-0.040703106,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Agnico Eagle Mine,-0.10106601,-0.086193056,-0.078666156,-0.03874751,-0.190918868,-0.354420983,-0.340006892,-0.836585329,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Barrick Gold Cor,-0.45530179,-0.461279231,-0.4176248,-0.394041283,-0.549718148,0.626685617,-1.141807417,-1.019818082,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Wheaton Precious Metals Corp.,0.046972948,0.098108925,0.066539111,-0.017063834,-0.074549821,-0.608993504,-0.916140762,-1.257649172,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Franco-Nevada Corporation,0.592491335,0.653015402,0.668281764,0.603548459,0.535313829,-0.66610553,-0.906983552,-0.449814555,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Gold Fields Limited,0.874197813,0.85463606,0.876445081,0.861826686,0.936195629,-0.687537122,-0.764271075,-0.37702522,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,AngloGold Ashant,1.175974404646239,1.1123568447159187,1.1184383232596806,1.0664132020056185,1.1836435891246873,0.28475404646710933,-1.056735791,-0.125091157,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Kinross Gold Corporation,0.005491878,0.021012079,0.015388158041896239,-0.039371397,-0.0516626,-0.545106794,-0.881237978,-0.818580536,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Alamos Gold Inc.,0.041789912,0.15316492744384924,0.13776117777081578,0.068473082,-0.019585954,0.2509571116052181,-1.0471585,-0.796330798,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Harmony Gold Mining Company Limited,0.19117770896895608,0.11736660496141622,0.086116457,0.14206446711283519,0.21176991258589972,-0.42074837,-0.469226423,-0.808017863,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Pan American Silver Corp.,-0.712456203,-0.653072414,-0.609513102,-0.511811228,-0.693497716,-0.609745437,0.021416839,-0.508100936,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Endeavour Mining plc,0.004652618,-0.060587011,0.005443183,-0.051237567,-0.055874583,-0.134463012,-0.905194896,-0.527314599,0.2538176888735827,0,1,0,0,0,0,0,0,0,1,0,0
6/16/2023,Osisko Gold Royalties Ltd,0.8458076336626241,0.9531428969163229,0.9274349978497572,1.0022638507540562,0.8494467295303887,0.5837644408476264,-0.288167578,-0.774433978,0.2538176888735827,0,0,0,0,0,1,0,0,0,0,0,0
6/16/2023,Eldorado Gold Corporation,-0.213143043,-0.125253381,-0.15541173,-0.040989835,-0.250751736,-0.565907963,-0.341588551,-0.919929202,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,IAMGOLD Corporation,1.0702833474912448,1.108654722098568,1.1132405948890658,1.1980625008840255,1.0520575783451602,-0.417496921,-0.924959517,0.4379960012859864,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,"Coeur Mining, Inc.",0.1557992014217139,0.15200612547771689,0.12767722011411456,0.097723781,0.098628587,0.24797238457047702,-0.715385711,-0.438243859,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Equinox Gold Corp.,-0.053051665,-0.000320279,-0.025185234,-0.080512282,-0.138073389,-0.498557676,-0.64795174,-0.741421529,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Orla Mining Ltd.,-0.210971605,-0.238767731,-0.162770991,-0.195509524,-0.216387595,-0.072567073,-0.409699751,-1.048346742,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Sandstorm Gold Ltd.,-0.109347108,-0.05429152,-0.099980913,0.075705276,-0.222863035,1.7042705094751365,1.1387892172504968,-0.024772232,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Centerra Gold Inc.,0.15578616528800535,0.2914690563672904,0.3523556369917264,0.33652068624364523,0.11791912632654704,0.10859632981580195,-0.032810438,1.1176034474857077,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Seabridge Gold Inc.,0.095063315,0.096481572,0.1997656727304719,0.18177332183860365,0.09068688,-0.742116956,0.27828094751743065,-0.858689254,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,DRDGOLD Limited,1.7427292162314683,1.9900525619482459,1.8276712918812332,1.9588972924796826,1.6327752148910155,-0.012220266,0.29829130798475145,0.21501978086502346,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,Caledonia Mining Corporation Plc,0.082761751,0.4241383925862226,0.26593597161017946,0.48213209478894137,0.060538088,-0.452069566,-0.402945218,0.18278863904874879,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,"Idaho Strategic Resources, Inc.",-0.902717385,-0.734716632,-0.666735552,-0.4583854,-0.886024737,-0.24103472,-0.440192379,-0.529430722,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2023,"Contango Ore, Inc.",1.5638473614353146,1.799314246464489,1.5659391168719135,1.8622921586940837,1.486428799746798,0.023850628449467736,-0.845354191,0.5658635204247937,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Newmont Corporation,-0.02883548,0.016704177,0.015387793,0.098615191,0.097393988,1.140849428,-0.298058626,0.351044459,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Agnico Eagle Mine,-0.10106601,-0.086193056,-0.078666156,-0.03874751,-0.036020762,0.121706166,-0.316811968,-0.577804898,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Barrick Gold Cor,-0.45530179,-0.461279231,-0.4176248,-0.394041283,-0.392052255,0.289454495,-1.104675909,-0.665698794,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Wheaton Precious Metals Corp.,0.046972948,0.098108925,0.066539111,-0.017063834,-0.013156374,-0.453331969,-0.814254259,-0.92539384,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Franco-Nevada Corporation,0.592491335,0.653015402,0.668281764,0.603548459,0.600653879,-0.269233214,-0.760891535,-0.32446716,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Gold Fields Limited,0.874197813,0.85463606,0.876445081,0.861826686,0.86267264,-0.169250922,0.067704176,-0.254593482,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,AngloGold Ashant,1.175974404646239,1.1123568447159187,1.1184383232596806,1.0664132020056185,1.063851960811518,0.310883569,-0.95985395,0.016957026245299173,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Kinross Gold Corporation,0.005491878,0.021012079,0.015388158041896239,-0.039371397,-0.033937152,-0.687891642,-0.705161853,-0.588127371,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Alamos Gold Inc.,0.041789912,0.15316492744384924,0.13776117777081578,0.068473082,0.071798381,-0.190045192,-0.575185541,-0.629289984,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Harmony Gold Mining Company Limited,0.19117770896895608,0.11736660496141622,0.086116457,0.14206446711283519,0.1488936830188446,-0.211386295,-0.336547372,-0.75854874,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Pan American Silver Corp.,-0.712456203,-0.653072414,-0.609513102,-0.511811228,-0.510675129,0.2024649734891428,0.10770825958507993,-0.13879596,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Endeavour Mining plc,0.004652618,-0.060587011,0.005443183,-0.051237567,-0.055874583,-0.75651554,-0.848045102,-0.366193036,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Osisko Gold Royalties Ltd,0.8458076336626241,0.9531428969163229,0.9274349978497572,1.0022638507540562,1.001206353446532,0.4780237715437369,-0.047003852,-0.37563834,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Eldorado Gold Corporation,-0.213143043,-0.125253381,-0.15541173,-0.040989835,-0.034959369,0.8367969886222337,-0.27344087,-0.605209878,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,IAMGOLD Corporation,1.0702833474912448,1.108654722098568,1.1132405948890658,1.1980625008840255,1.1959930917492092,-0.012854665,-0.6802391,0.5315469512071525,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,"Coeur Mining, Inc.",0.1557992014217139,0.15200612547771689,0.12767722011411456,0.097723781,0.098628587,-0.860249877,-0.426902491,-0.171616998,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Equinox Gold Corp.,-0.053051665,-0.000320279,-0.025185234,-0.080512282,-0.079292341,-0.498557676,-0.416487058,-0.429387647,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Orla Mining Ltd.,-0.210971605,-0.238767731,-0.162770991,-0.195509524,-0.199585735,-0.617008117,-0.41975587,-0.805200434,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Sandstorm Gold Ltd.,-0.109347108,-0.05429152,-0.099980913,0.075705276,0.074140823,0.8259663664996972,1.3024646088481016,0.27573487669755153,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2023,Centerra Gold Inc.,0.15578616528800535,0.2914690563672904,0.3523556369917264,0.33652068624364523,0.33596785561141457,0.3683664155493978,0.10784443622844954,1.432735901827704,0.2538176888735827,0,0,0,0,0,0,0,0,0,0,0,0
