Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,std_price_2,ROC_28,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
6/8/2023,Alamos Gold Inc.,184.18,184.86,182.19,12.45,12.26,3652676,0.22627416997972066,-6.037735849,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Harmony Gold Mining Company Limited,4.64,4.71,4.56,4.6,4.56,3855583,0.007071068,-7.630522088,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Pan American Silver Corp.,15.67,15.67,15.9,15.6,15.35,3641466,0.17677669529650702,-7.528156491,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Endeavour Mining plc,3.21,3.21,3.25,3.21,3.17,2401764,0.007071068,-6.956521739,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Osisko Gold Royalties Ltd,16.09,16.32,16.06,16.2,15.86,781807,0.20506096654411385,-5.041031653,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Eldorado Gold Corporation,9.88,10,9.81,9.86,9.73,2013991,0.077781746,-12.97440424,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,IAMGOLD Corporation,2.94,3.005,2.94,2.99,2.9,3984374,0.077781746,-5.379746835,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,"Coeur Mining, Inc.",3.2,3.31,3.19,3.21,3.14,4512134,0.028284271247412597,-6.686046512,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Equinox Gold Corp.,4.82,4.97,4.8,4.9,4.74,1382773,0.12727922061354244,-6.488549618,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Orla Mining Ltd.,4.34,4.41,4.32,4.34,4.31,226367,0.16263455967289775,-2.908277405,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Sandstorm Gold Ltd.,5.38,5.43,5.32,5.34,5.35,4217696,0.049497475,-7.130434783,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Centerra Gold Inc.,6,6.07,5.97,6.03,5.88,237848,0.1484924240491788,-7.798165138,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Seabridge Gold Inc.,13.52,13.7199,13.52,13.65,13.39,291220,0.2828427124746635,-10.01977587,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,DRDGOLD Limited,11.7,11.918,11.62,11.83,11.53,463390,0.38183766184080536,-4.750402576,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,Caledonia Mining Corporation Plc,13.39,14.34,13.39,13.87,13.22,60890,0.20506096654432954,6.939090208172695,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,"Idaho Strategic Resources, Inc.",5.12,5.12,5,5,5.11,6584,0.014142135623742955,-9.420289855,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2023,"Contango Ore, Inc.",31.69,33.67,31.59,32.7,31.6,10609,0.6434671708797796,9.109109109109124,1963.6,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Newmont Corporation,41.93,42.01,41.285,41.46,42.04,5900735,0.098994949,-9.751850239,1962.2,0,0,0,0,0,0,1,0,0,0,0,0
6/9/2023,Agnico Eagle Mine,51.28,51.52,50.74,50.97,51.55,2662650,0.5656854249490456,-10.18502203,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Barrick Gold Cor,17.09,17.17,16.93,17,17.15,10738440,0.12020815280207935,-11.36600626,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Wheaton Precious Metals Corp.,45.06,45.28,44.33,44.86,45.31,1695237,0.24041630560318167,-10.90367428,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Franco-Nevada Corporation,147.25,148.155,145.45,145.81,147.37,446549,1.0535891039640375,-6.961459929,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Gold Fields Limited,15.48,15.58,15.33,15.49,15.65,3637076,0.042426407,-0.832266325,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,AngloGold Ashant,24.27,24.39,24.025,24.19,24.45,2022347,0.028284271244521972,-5.285826155,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Kinross Gold Corporation,4.81,4.915,4.77,4.85,4.82,12867260,0.084852814,-8.490566038,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Alamos Gold Inc.,183.17,183.17,179.77,12.36,12.45,1846204,0.13435028842547136,-7.137490609,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Harmony Gold Mining Company Limited,4.6,4.61,4.51,4.52,4.6,3707670,0.028284271247534822,-11.37254902,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Pan American Silver Corp.,15.43,15.43,15.64,15.42,15.6,2602634,0.17677669529650702,-6.261398176,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Endeavour Mining plc,3.19,3.19,3.2,3.14,3.21,1655043,0.028284271,-7.647058824,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Osisko Gold Royalties Ltd,16.18,16.29,16.02,16.06,16.2,505827,0.24041630560343966,-6.464764123,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Eldorado Gold Corporation,9.84,10.03,9.74,9.77,9.86,1121966,0.091923882,-13.07829181,1962.2,0,0,0,1,0,0,0,0,1,0,0,0
6/9/2023,IAMGOLD Corporation,2.97,2.99,2.9125,2.93,2.99,1948932,0.06363961,-9.567901235,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,"Coeur Mining, Inc.",3.2,3.215,3.12,3.12,3.21,3607646,0.049497475,-6.586826347,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Equinox Gold Corp.,4.91,4.92,4.74,4.78,4.9,1395513,0.11313708498980668,-10.48689139,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Orla Mining Ltd.,4.35,4.35,4.24,4.26,4.34,191689,0.021213203435506096,-6.373626374,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Sandstorm Gold Ltd.,5.31,5.3101,5.17,5.18,5.34,2909809,0.007071068,-9.756097561,1962.2,0,0,0,1,0,0,0,0,0,0,0,0
6/9/2023,Centerra Gold Inc.,6.06,6.06,5.94,5.96,6.03,160973,0.10606601717798632,-9.833585477,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Seabridge Gold Inc.,13.6,13.622,13.26,13.26,13.65,248818,0.18384776310857837,-14.61687057,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,DRDGOLD Limited,11.79,11.89,11.44,11.46,11.83,309579,0.21213203435608266,-7.655116841,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,Caledonia Mining Corporation Plc,14.08,14.3,13.97,14.07,13.87,52871,0.45961940777135674,3.076923076923076,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,"Idaho Strategic Resources, Inc.",5.08,5.08,4.98,4.98,5,5540,0.077781746,-12.16931217,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2023,"Contango Ore, Inc.",33.18,33.18,31.5,31.5,32.7,21780,0.777817459,5,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2023,Newmont Corporation,41.93,42.01,41.285,41.46,41.46,5602035,0.4101219330871829,-9.751850239,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2023,Agnico Eagle Mine,51.28,51.52,50.74,50.97,50.97,1884859,0.41012193308792233,-10.18502203,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2023,Barrick Gold Cor,17.09,17.17,16.93,17,17,11042720,0.10606601717839143,-11.36600626,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2023,Wheaton Precious Metals Corp.,45.06,45.28,44.33,44.86,44.86,1650821,0.3181980515337815,-10.90367428,1962.2,0,0,0,0,0,0,0,0,0,0,0,0
