Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,ROC_1,avg_price_2,std_price_2,avg_volume_2,ROC_2,avg_price_3,std_price_3,avg_volume_3,ROC_3,avg_price_4,std_price_4,avg_volume_4,ROC_4,avg_price_5,std_price_5,avg_volume_5,ROC_5,avg_price_6,std_price_6,avg_volume_6,ROC_6,avg_price_7,std_price_7,avg_volume_7,ROC_7,avg_price_8,std_price_8,avg_volume_8,ROC_8,avg_price_9,std_price_9,avg_volume_9,ROC_9,avg_price_10,std_price_10,avg_volume_10,ROC_10,avg_price_11,std_price_11,avg_volume_11,ROC_11,avg_price_12,std_price_12,avg_volume_12,ROC_12,avg_price_13,std_price_13,avg_volume_13,ROC_13,avg_price_14,std_price_14,avg_volume_14,ROC_14,avg_price_15,std_price_15,avg_volume_15,ROC_15,avg_price_16,std_price_16,avg_volume_16,ROC_16,avg_price_17,std_price_17,avg_volume_17,ROC_17,avg_price_18,std_price_18,avg_volume_18,ROC_18,avg_price_19,std_price_19,avg_volume_19,ROC_19,avg_price_20,std_price_20,avg_volume_20,ROC_20,avg_price_21,std_price_21,avg_volume_21,ROC_21,avg_price_22,std_price_22,avg_volume_22,ROC_22,avg_price_23,std_price_23,avg_volume_23,ROC_23,avg_price_24,std_price_24,avg_volume_24,ROC_24,avg_price_25,std_price_25,avg_volume_25,ROC_25,avg_price_26,std_price_26,avg_volume_26,ROC_26,avg_price_27,std_price_27,avg_volume_27,ROC_27,avg_price_28,std_price_28,avg_volume_28,ROC_28,avg_price_29,std_price_29,avg_volume_29,ROC_29,avg_price_30,std_price_30,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/30/2023,IAMGOLD Corporation,0.8869673591198843,0.8385327647960253,0.9294987095944979,0.9098068615735831,0.872138187,0.23171834919451206,0.13050281314107157,0.8765411457473286,-0.822139185,0.253533856,0.080516632,0.8802315844838612,-1.090496487,0.2691181897279521,0.05592038,0.9476431941259569,-0.387060758,0.4237899910764674,-0.406978776,0.9758493681292462,-0.643453231,0.45712485997915864,-0.25405717,0.965984398,-0.877781295,0.43126464814979093,0.023261361,0.8917535446834187,-0.18407045,0.5175424272239718,0.6714025840074257,0.8508464257476361,-0.217119217,0.5631485010673905,0.47729421828707486,0.8198691595041323,-0.316822082,0.604244069,0.44584881748393734,0.7958022745197472,-0.44367384,0.6421852952977535,0.42276312694799767,0.7528453044708767,-0.353633361,0.8451504391274715,0.7044556233842214,0.7173723027125396,-0.357572549,1.0135991049374973,0.6807222183851429,0.7053773699135271,-0.536188184,1.0198362603947408,0.4155364736406054,0.7120294590378061,-0.742775083,1.1096761187993114,0.17639609348525181,0.718335287,-0.937293684,1.1933902634395888,0.17325172223420676,0.7243566480918953,-1.120091154,1.2721052750636388,0.1717257857773157,0.7301276078138832,-1.289913777,1.3465447421068468,0.16960476060280547,0.718254441,-1.392052979,1.3782073401960475,0.4496518508891598,0.6911986100799811,-1.325062956,1.317319876481112,0.7376241779273973,0.6844199190938135,-1.451754084,1.4420639576761738,0.40625756506179483,0.6613765814224105,-1.428825362,1.5544867964701559,0.7287090502757885,0.6476129701185416,-1.496790849,1.6109635641020956,0.579589204,0.635049432,-1.563209475,1.665230430666609,0.5769674319882013,0.6235114956343815,-1.623844928,1.7172075335524892,0.5763625572333358,0.6226621245144179,-1.719447659,1.7566716228001822,0.3716695937906696,0.6189597830053937,-1.791803001,1.8847776788411341,0.4367738651669741,0.5900855611471538,-1.593479314,1.9922227601030786,1.0303600625432692,0.5720052330315504,-1.55300995,2.0190921343312596,0.8011960727041565,0.5552649191084702,-1.52288978,2.0450000072603665,0.7925965549953875,0,0,0,-0.000825465,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,"Coeur Mining, Inc.",1.596991306059674,1.5490939321804067,1.6999118887444664,1.5366101272097683,1.6449624567195777,-0.872526204,-0.483390024,1.6506657077330207,-0.860249877,-0.959377314,-0.359037692,1.6548738772409697,-1.182479887,-1.030360219,-0.300063988,1.7322107259881074,0.1745081276332559,-1.168322806,-0.875084739,1.810449803836676,0.6735012799491078,-1.16482488,-1.061017814,1.834077289655307,0.3078992864605664,-1.20492375,-0.674699884,1.8660813309963096,0.11194518341419761,-1.256798014,-0.757031157,1.896666775855904,-0.040382808,-1.1930579,-0.749341545,1.922373182312955,-0.197731263,-1.14442656,-0.705363084,1.9447694881668174,-0.344112806,-1.108764857,-0.672060252,1.9413958302232295,-0.487009628,-0.962752281,-0.337661039,1.8840394749467146,0.4199167062253652,-0.997128002,0.5241516781996457,1.8339280659611181,0.8540147431712835,-1.007180814,0.5462274372431141,1.8121651243627637,0.7841347045032687,-1.018821993,0.17536035657958424,1.7946315436534412,0.6949857994503401,-1.029783709,0.16424920471165488,1.7805944733337387,0.5954245077173961,-1.040564676,0.15603834584079676,1.7694626449159019,0.4919703887820008,-1.051385459,0.14626627377361714,1.7543117705421694,0.4406498474452411,-1.063709873,0.2527647710537374,1.731596962287209,0.4812241870127282,-0.97700576,0.4405240650297244,1.7292075960711413,0.35707585882857446,-1.059397035,0.098016126,1.7181888985534814,0.30537105418890104,-1.102449811,0.2954612295218576,1.706585513918296,0.27060029856104223,-1.110003618,0.34887460089176286,1.6969884699152984,0.22923278120980653,-1.118107933,0.34759076912869113,1.689146613172724,0.1837193687538379,-1.12708518,0.3453682291793863,1.671153234275543,0.23923548729423277,-1.149083065,0.6213456081452866,1.6576577369016219,0.24927148501499763,-1.175679971,0.5607089181380335,1.634279384077394,0.368120016,-1.211067899,0.8667004940164169,1.610323930335051,0.481733779,-1.219276084,0.9384893274516479,1.5886050972245935,0.5602920201306446,-1.226998307,0.9302959397278746,0,0,0,-0.00958331,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Equinox Gold Corp.,-0.248110312,-0.369495431,-0.164993459,-0.296289508,-0.255635484,-0.100190447,-0.202075514,-0.262240921,-0.778079429,-0.11251466,-0.176936225,-0.268575851,-1.04911227,-0.1225782,-0.171273794,-0.162556758,0.15041954520991963,-0.15708739,-0.959757469,-0.061624393,0.4856864704925052,-0.086825285,-1.155110515,-0.055551156,0.11348426111354122,0.059315073228647666,-0.560435833,-0.107835045,0.02400276,-0.050925459,0.003950051,-0.158499252,-0.032304357,-0.132114016,0.099558854,-0.198965912,-0.136839312,-0.200495114,0.082228528,-0.232360653,-0.254796363,-0.259934413,0.070637322,-0.27012601,-0.313115874,-0.241625933,0.18017399671556997,-0.372603238,0.4266412551818296,-0.252650853,1.1807572484720792,-0.461180647,0.7606957077449465,-0.293928775,1.129182129,-0.515426215,0.723346115,-0.249280563,0.696775772,-0.563795958,0.6599942776448066,-0.208468993,0.6708745532078414,-0.607397941,0.5815223101534029,-0.170755625,0.6441311001956648,-0.647085248,0.4948286770569383,-0.135570159,0.6139004673364715,-0.699870214,0.5035173324358033,-0.118372269,0.8762305505620385,-0.742571685,0.4496529674588952,-0.056616411,0.7362344113476909,-0.761529692,0.3146979780309498,-0.010222706,0.34480348646373504,-0.812212131,0.3406111157502042,-0.036804494,0.9485686069715394,-0.855140271,0.31843958874253886,-0.02855953,0.8368741180147516,-0.895302641,0.28680992285579576,-0.020697731,0.8158783374371867,-0.933016208,0.24904873391078977,-0.013179845,0.7994173213593304,-0.975050269,0.24156311628559166,-0.028400304,0.933105559,-1.008082648,0.19582338264187568,0.065417674,0.7728420650154045,-1.076542472,0.39845469334105105,0.089472992,1.668679800940029,-1.167150061,0.7907397193678448,0.071622337,2.4233793833776947,-1.253018125,1.070223899910986,0.05442113,2.387895718031998,0,0,0,-0.169753937,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Orla Mining Ltd.,-0.058770993,-0.004505052,-0.061635331,0.12331713672542548,-0.098774573,-0.637199798,1.406657298747018,-0.101086402,-0.753118383,-0.688844267,1.0045283171143962,-0.103353015,-1.028428823,-0.725109664,0.8353189119181752,-0.063165007,-0.309906268,-0.801627078,0.1893663306129507,-0.032853506,-0.288211998,-0.865424025,0.079872025,-0.052796363,-0.451087364,-0.914895015,0.7103764802858026,-0.079608952,-0.450948542,-0.945241317,0.88345419,-0.089468736,-0.63749899,-1.005526358,0.6318298823088747,-0.097465346,-0.796771815,-1.054511266,0.6027692447408881,-0.104193884,-0.929841985,-1.096475693,0.5790054978701556,-0.111543156,-1.035305083,-1.10362112,0.5976975847163721,-0.133731439,-0.89902695,-1.06947538,0.972041412,-0.1515101,-0.870136691,-0.98530038,0.9136204795544962,-0.122905378,-0.53785913,-1.018158224,-0.222227387,-0.098354626,-0.370458579,-1.046640775,-0.208244382,-0.077095991,-0.281828405,-1.071573636,-0.196065164,-0.058547453,-0.237849502,-1.093615505,-0.187184927,-0.040442422,-0.195239169,-1.116768657,-0.231247139,-0.027299197,-0.208722588,-1.13571055,-0.142156185,-0.009731491,-0.157768714,-1.157078862,-0.308542871,-0.004952588,-0.224326223,-1.148777206,0.038604832,0.004646789,-0.247994122,-1.168978212,-0.132065832,0.013134994463954323,-0.274510871,-1.187730372,-0.121754929,0.020637914,-0.302595994,-1.205257402,-0.111396591,0.015985775,-0.364400149,-1.210797578,0.2986865493780026,0.008697236,-0.414613936,-1.201357594,0.4043011099537026,0.007590425,-0.467073863,-1.214552212,0.17841132166707857,-4.93E-05,-0.508336325,-1.205871204,0.4234532581830883,-0.007430579,-0.548007002,-1.198279211,0.4202085547008464,0,0,0,0.15973334000318926,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Sandstorm Gold Ltd.,1.3703800113589464,1.2176502174658497,1.3620893982867335,1.1505317099849555,1.3763885123065946,-0.011790424,-0.875833792,1.3834591033095924,-0.805169899,-0.014765573,-0.622635558,1.3885079250694332,-1.107634647,-0.017386601,-0.512855336,1.4743450658720612,-0.109937552,0.056212951,-1.018239995,1.6172048903974987,1.091699633010745,-0.014133289,-1.581777449,1.6495614040129745,0.6788405856076333,0.023259626031878568,-0.893129347,1.6585373446093659,0.3019794399430393,-0.050798524,-0.671966777,1.6880698515737051,0.047345249368161674,-0.0337512,-0.831907479,1.7132199514934494,-0.174967213,-0.01982062,-0.790680999,1.7352017485530877,-0.365583484,-0.007881525,-0.762134085,1.7201541547921764,-0.462505287,0.010270355784444555,-0.314696114,1.6468706387901593,0.2827801206776998,-0.009850262,0.5695393730585223,1.607681831974365,0.3431246540037315,-0.031462068,0.21972288361422865,1.6007455771417265,0.1772647363582261,-0.050792943,-0.175879163,1.5957208582357272,0.025262671363698197,-0.068015744,-0.165952913,1.5922624141694854,-0.11424445,-0.083478256,-0.156730265,1.5900895105118333,-0.241900647,-0.097465686,-0.14820594,1.583408071293902,-0.338555884,-0.120950194,-0.047489278,1.5623996761085983,-0.323269814,-0.124179924,0.24024765747118135,1.550406393097649,-0.369769212,-0.159064033,0.12850141274806492,1.5381047053688226,-0.402648768,-0.078559584,0.17840759200865297,1.5346292248613937,-0.473298672,-0.038009822,0.049422738,1.5323917609187387,-0.537967043,-2.33E-06,0.055214638,1.5311881553412203,-0.596672724,0.035634724,0.06151562,1.5228129833578607,-0.611299883,0.081138826,0.23854980975098905,1.5091142337793115,-0.580944167,0.12090898775988006,0.39155968911821964,1.4780848236529913,-0.368125806,0.13698617108414254,0.8389142776354975,1.433940258,-0.015703163,0.089443636,1.229862653925426,1.393017609439592,0.22974248723563218,0.044356096,1.2207012317159573,0,0,0,0.102072548,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Centerra Gold Inc.,0.9721916481650463,0.8566664252376451,0.7666400614160902,0.5716652655796697,1.0404329809932948,-0.37635812,-1.794598565,1.046140561426913,-0.757303931,-0.427885134,-1.256983589,1.0504752143094782,-1.011366723,-0.466570073,-1.01403623,1.063329103682395,-1.105805857,-0.472816211,-0.943138199,1.0317186727354686,-0.827917241,-0.443733856,-0.539935034,0.9228245080503824,0.36429264136071954,-0.3967552,0.2759058278534347,0.8454227574871616,0.5398706326401622,-0.390061585,0.24849610137411218,0.7790222153115489,0.5931031291993122,-0.441801672,0.32172204577855457,0.727622871,0.5406020169227518,-0.48631405,0.30275498336538254,0.6866889037267999,0.4490812836495571,-0.525453384,0.2844165885166548,0.6244016536785171,0.551720208,-0.54564082,0.6509315167660134,0.5353235585101062,0.9109411342761765,-0.546860546,1.1830196313008081,0.4733856426079732,0.9618520948886007,-0.543762523,0.9244010361372086,0.4636853597104623,0.7781052879103016,-0.508952031,0.22205884929389638,0.45550532581010766,0.6146479021522276,-0.477735522,0.21453414992975176,0.4485693530573401,0.4677670103606566,-0.449351414,0.20899226007766675,0.44265551826246197,0.33483398494873984,-0.423038909,0.2017252299789908,0.4283241679980418,0.23167620396333777,-0.447600252,0.35238407472986866,0.40580343881414976,0.16828805,-0.45899482,0.5206721023171685,0.375219515,0.1545935450996144,-0.489977671,0.7074042549666304,0.33855708543229085,0.18365431378627892,-0.503328488,0.8804423468864818,0.3066880986834641,0.18396423761339767,-0.511264013,0.8317338905829377,0.2773871190056829,0.17331388545587856,-0.519169597,0.8230391474080639,0.250341765,0.15501187710773387,-0.526765258,0.8126849172374582,0.2155485597053649,0.18473331435992793,-0.552763356,1.0378350794311664,0.17750696557734646,0.2365042136859983,-0.544573566,1.1725882712030606,0.1274516887228184,0.3773688561291506,-0.533192953,1.5554091438848359,0.068579522,0.5809491186814968,-0.555543453,1.8982642513859056,0.013531265741718309,0.7303737090164685,-0.576607614,1.8757406078080656,0,0,0,-0.052160064,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Seabridge Gold Inc.,0.8708053613115538,0.8108156835445972,0.8612548338501029,0.6754842220941834,0.9863952643284609,-0.619326586,-1.264718096,0.9914542302234944,-0.78849126,-0.700696414,-0.888177103,0.9953981064451931,-1.057323852,-0.751612233,-0.725377358,1.0554659273404037,-0.444756307,-0.728331854,-1.055449561,1.1344626015342072,-0.022727399,-0.719456187,-1.285715168,1.167225249890995,-0.253625907,-0.774901524,-0.974107129,1.169966875034679,-0.538991234,0.5878814253863418,-0.679460876,1.1780825682860598,-0.784829313,0.3499848800904404,-0.679845061,1.1861273472571274,-0.991575574,0.15529566430371283,-0.645730474,1.194083573466036,-1.155306303,-0.008238049,-0.617158241,1.1949537547230333,-1.282089425,-0.115483654,-0.502107635,1.1746588660532669,-1.178692464,-0.113758353,-0.181390712,1.172442879392895,-1.275553491,-0.140704467,-0.370434688,1.2051220073444844,-1.196440623,-0.123913838,-0.820047306,1.2347980751435743,-1.163076516,-0.108311871,-0.794681879,1.2620579685636617,-1.153016697,-0.093656298,-0.77441304,1.287330269027447,-1.157418925,-0.0797747,-0.7559617,1.3009420724552787,-1.225071762,-0.142929393,-0.586755423,1.308215809291722,-1.292398787,-0.217394508,-0.481276679,1.3153476247290907,-1.349675131,-0.268513178,-0.468376278,1.3228646158119166,-1.401968321,-0.290317663,-0.464157033,1.3348580994539019,-1.445650112,-0.299451484,-0.534204278,1.3464916606009119,-1.490013058,-0.307842247,-0.525096598,1.3577950364968867,-1.535101352,-0.313722933,-0.516417852,1.3597109507664544,-1.573936835,-0.353067359,-0.325707879,1.369476828970167,-1.622851451,-0.307387343,-0.466916195,1.341309092157137,-1.269264797,-0.332772167,0.37667831505600774,1.3104539308063612,-0.97124815,-0.347348399,0.4903724817499651,1.281977746785388,-0.77047414,-0.361450431,0.4820288410237128,0,0,0,0.040875644,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,DRDGOLD Limited,-0.972845113,-1.06916577,-0.964058407,-1.06418683,-0.921898063,-0.487137843,-1.105759268,-0.928792119,-0.831430668,-0.518816766,-0.783416033,-0.935310696,-1.061252804,-0.548679525,-0.636745414,-0.901448745,-0.411454775,-0.56424014,-1.076434735,-0.849360973,0.10082958280425058,-0.553775914,-1.435540432,-0.817084303,0.07235719,-0.589456807,-1.287564676,-0.809472921,-0.178665556,-0.627392313,-0.958494894,-0.798025537,-0.341404391,-0.675426231,-1.00266866,-0.790021131,-0.486671138,-0.718237998,-0.94303189,-0.784500839,-0.614917747,-0.757939861,-0.897103655,-0.789363624,-0.753076206,-0.748347299,-0.685658489,-0.804413887,-0.829700766,-0.729972834,-0.440041266,-0.803150949,-0.928419089,-0.707674769,-0.749272711,-0.780200223,-0.732269358,-0.688807363,-1.197717139,-0.760831607,-0.641151329,-0.671396813,-1.161950265,-0.744379358,-0.604206264,-0.655690014,-1.132890264,-0.730332439,-0.598803966,-0.64173428,-1.105196862,-0.732110762,-0.701737018,-0.658803804,-0.749098023,-0.73966444,-0.7978741,-0.67603999,-0.589933675,-0.744239089,-0.893433452,-0.653038821,-0.650081058,-0.753475067,-0.976615045,-0.669053296,-0.509208536,-0.756872706,-1.064030429,-0.657694818,-0.65376721,-0.760322568,-1.146787974,-0.647529728,-0.643453051,-0.763828969,-1.224678973,-0.638341735,-0.634486986,-0.774954848,-1.275411984,-0.641260399,-0.392162995,-0.789576437,-1.289822102,-0.651453578,-0.254648865,-0.813896847,-1.157721578,-0.678129221,0.12070870331000326,-0.845183247,-0.908796274,-0.703699654,0.44825494867421867,-0.87463644,-0.734991858,-0.728541049,0.4352363494606116,0,0,0,-0.054583249,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,Caledonia Mining Corporation Plc,0.3461646693417196,0.41299940449809985,0.5416872664232129,0.40253429924533646,0.27631648347569526,0.5853474773330442,0.5882683317437739,0.2768368211074712,-0.759039689,0.634638942,0.3989044416900315,0.27708867202331317,-1.01147548,0.6838948715447185,0.32310444827906704,0.45534940847943683,1.6582627273135107,0.5015725790468512,-1.304876739,0.5761338892353476,1.8872202603815578,0.5515087927551139,-1.337790404,0.7728612488550171,3.2235153765745737,0.4934176042384996,-2.378072047,0.90463677,3.3917031564710536,0.4667963646976535,-2.144744678,0.922657081,2.874728688529187,0.3754360691064274,-1.089859816,0.9371903671022707,2.448594684,0.29883219787542037,-1.041150992,0.9493997396191699,2.0960207430068625,0.23310275,-0.996514518,0.9530511699215012,1.7975833903252967,0.18196727558289688,-0.851105923,0.9434528140686039,1.5541588455750999,0.1417509069128474,-0.609650928,0.9272405741047707,1.3655055644910952,0.13651256953855737,-0.438463519,0.9780656295723098,1.3999409134348992,0.11175242420156924,-1.568844519,1.0227942272024857,1.3974991452372003,0.089250684,-1.556609115,1.0625617129806921,1.3726596451292943,0.068684508,-1.543428308,1.0982365773549767,1.3335785986845696,0.049782224785047784,-1.52013325,1.1028149756628665,1.1891295643982849,0.016426273343502388,-0.915218899,1.0968841015039201,1.0653438175438765,-0.014012516,-0.652340177,1.0955847173761166,0.9430231844589337,-0.03901254,-0.721692069,1.0876322043354747,0.8428058561744498,-0.043478577,-0.529559972,1.0648070601620012,0.8305164995185724,-0.061205251,-0.093259436,1.044181292698247,0.8076821274109883,-0.078264074,-0.087427911,1.025631841,0.778181942,-0.094625368,-0.081546904,0.9913039690422176,0.9009973074295119,-0.120079569,0.48458726644401867,0.9627005838393022,0.9574946193320533,-0.145977022,0.3749265110798249,0.9319052670931245,1.0343041571089786,-0.173637689,0.5182015103931036,0.8958114927855299,1.1630769712415883,-0.199965133,0.77599308,0.8621717838066725,1.255499568706575,-0.225283442,0.7611838680396807,0,0,0,0.030758872,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,"Idaho Strategic Resources, Inc.",0.3697330918605646,0.1085337355101215,0.49261989796110106,0.22886818980536527,0.36460309960604287,-0.748114245,-0.432765735,0.3734433552647727,-0.757843621,-0.878769708,-0.34119413,0.38105801610402523,-1.007268541,-0.946242025,-0.295200745,0.40497785138637055,-1.046752555,-1.033461584,-0.379852897,0.4404946856728524,-1.002662716,-1.01908862,-0.488279515,0.44822443,-1.142197742,-1.05149006,-0.300850862,0.44619897813152226,-1.21764787,-1.100119169,-0.197846788,0.42647700141924066,-1.097671968,-1.018776019,-0.006644209,0.4127085989620515,-1.069118481,-0.95491418,-0.013107472,0.4032731075521771,-1.07023947,-0.905116115,-0.01995966,0.4271823934566907,-1.077353666,-0.930325771,-0.319527158,0.4612431751760203,-1.013943671,-0.883858135,-0.425942063,0.49982417958285336,-0.937218844,-0.921571606,-0.487111265,0.5399925994602907,-0.864346703,-0.940923407,-0.5284626,0.5767663095014827,-0.830024712,-0.958378837,-0.514190507,0.6108435831157076,-0.817742962,-0.975318849,-0.502889784,0.6427523460141672,-0.819180495,-0.992032033,-0.493776737,0.6774936763821642,-0.81136245,-1.028892333,-0.532780517,0.717702219,-0.782337953,-1.057292506,-0.60290318,0.7348423616106834,-0.830980082,-1.087716414,-0.353541857,0.772625132,-0.818548636,-1.108412577,-0.592110909,0.7997233031258079,-0.848097423,-1.085095253,-0.474724632,0.826858428,-0.877176692,-1.064072365,-0.476787267,0.854195715,-0.905943951,-1.044895797,-0.47695538,0.893194348,-0.900485975,-1.053387277,-0.618034456,0.9200515847694571,-0.933470461,-1.068110819,-0.463629709,0.9445482631168428,-0.969619472,-1.072671265,-0.423676638,0.9672655068463905,-1.006134405,-1.094183684,-0.384904181,0.9914282534239669,-1.041839728,-1.115382732,-0.389769241,0,0,0,-0.127797903,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2023,"Contango Ore, Inc.",0.30826059516328413,0.19436745399668867,0.42827998679961415,0.3064629348198364,0.3034818057479401,-0.42602032,0.003914367,0.3028951746705138,-0.534562593,-0.468090944,0.004595398,0.30205000675525673,-0.699749904,-0.499141437,0.004646907,0.3011459506963459,-0.836062632,-0.519120175,0.002070845,0.4069671807712717,0.8662808588139087,-0.554807169,-1.179511919,0.4775716639873172,0.9711685856861149,-0.586758871,-1.066216071,0.500164626,0.7088499487624934,-0.608602601,-0.646067219,0.5668967770520655,0.8886040187276618,-0.6402505,-1.222720484,0.6190075267307171,0.8968920902779576,-0.670481351,-1.155790616,0.6609300842842118,0.8408661529444901,-0.699431494,-1.097351854,0.6955897462257354,0.7611241544948267,-0.72609384,-1.045787641,0.7211580900268466,0.6532886677659899,-0.752068203,-0.95078245,0.7430841827710335,0.5506166522109728,-0.767710499,-0.91293524,0.733818793,0.4264331473381253,-0.792349985,-0.401619811,0.7258847482560978,0.3153930142232103,-0.815057694,-0.38672764,0.7190326378527402,0.21532130961787566,-0.837560352,-0.373091021,0.7130684573916027,0.12439528836121674,-0.861249889,-0.35918732,0.7079132864449947,0.041738998510179814,-0.883992004,-0.346001828,0.7022041776941959,-0.031486911,-0.906689261,-0.308180954,0.6972045227372925,-0.098341554,-0.916890228,-0.299474707,0.661239589,0.058591875,-0.934646393,0.5389342811964517,0.6185923202398323,0.26684178706832573,-0.949557204,0.852320495,0.5795923438167699,0.40564681425461385,-0.963939526,0.8440964537142316,0.5437306706151004,0.5007085798576763,-0.977817556,0.8372635856874084,0.5080961218486877,0.5875515223872653,-0.995050059,0.9278456984432343,0.48287098795126915,0.5945647785877421,-1.012886177,0.6378771687884981,0.45939115561496036,0.5933048154108309,-1.029698498,0.6373792519413913,0.44022535262584417,0.5719058257504817,-1.045782321,0.5356093115112824,0.4222933690542048,0.5481416017117772,-1.061059497,0.5359706689502947,0,0,0,0.074096355,-0.332673053,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Newmont Corporation,1.90794756,1.849651718,1.991579915,1.967659981,1.925307287,-0.708826534,0.224043728,1.989481436,0.184658642,-0.74456552,-0.273861424,2.013191908,-0.289113364,-0.777840343,-0.210542525,2.027769962,-0.646629742,-0.809462547,-0.170414253,2.073048567,-0.357934007,-0.839829441,-0.51399851,2.13900217,0.271566592,-0.853847791,-0.852632107,2.138544126,-0.038694703,-0.914324531,-0.131083193,2.146855129,-0.308732651,-0.960969364,-0.201393396,2.148862392,-0.516866464,-0.999317328,-0.081555712,2.152391734,-0.691512628,-1.034539163,-0.068890958,2.157252072,-0.842408639,-1.067378009,-0.057188355,2.14768965,-0.814936996,-1.055779614,0.23114063,2.12599773,-0.53495038,-1.017195683,0.531767181,2.123386366,-0.615052892,-1.005064056,0.23531791,2.149613029,-0.64428115,-1.002645569,-0.295113745,2.174443634,-0.684714178,-1.000561941,-0.27891267,2.198165369,-0.731280582,-0.998530519,-0.263314442,2.220683883,-0.782984439,-0.996435657,-0.248937474,2.23122507,-0.880165128,-1.000125916,0.005453377,2.231762638,-0.907130801,-1.003338711,0.256879931,2.240764252,-0.984072722,-1.031427267,0.088421634,2.241036157,-0.985961605,-1.016729097,0.330016079,2.247060423,-1.033950716,-1.005108398,0.217420948,2.253922491,-1.078421244,-0.994735542,0.222949713,2.261527285,-1.120201008,-0.985472868,0.23013633,2.257328206,-1.012059286,-0.981204851,0.594468757,2.257189547,-0.972725497,-0.931954433,0.521329157,2.242623301,-0.676745198,-0.916718684,1.003368441,2.211383084,-0.053941043,-0.946190339,1.638625366,2.183003803,0.347338756,-0.974208416,1.619303279,-0.223635338,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2023,Agnico Eagle Mine,1.252711704,1.259364594,1.370373089,1.424809274,1.293966424,-0.210430311,0.54919377,1.421815108,0.61370422,-0.39740409,-0.319831821,1.4697441,0.056738017,-0.481462834,-0.262668603,1.498389968,-0.335450748,-0.541514891,-0.230619791,1.532836746,-0.566654626,-0.637352675,-0.317260818,1.59649473,-0.35517878,-0.66814643,-0.625450433,1.622623367,-0.588070811,-0.620790302,-0.357344027,1.613400616,-0.728417373,-0.596459432,0.000267453,1.604370225,-0.826365288,-0.632462263,0.048528202,1.599602832,-0.928165887,-0.666670226,0.043549351,1.597932695,-1.026322438,-0.699722026,0.039288698,1.581217661,-0.960964441,-0.661419155,0.261759828,1.544071856,-0.61031761,-0.659497574,0.600619279,1.51802191,-0.506773339,-0.641472043,0.514723717,1.523132637,-0.638666171,-0.599366349,0.109568272,1.529298058,-0.753890693,-0.560244703,0.106387119,1.536370231,-0.853832244,-0.523527807,0.102086046,1.544140597,-0.943739929,-0.48910885,0.097388634,1.540631053,-0.975414104,-0.462327809,0.285914975,1.528765149,-0.932144491,-0.407946083,0.445187627,1.528956705,-0.976990835,-0.416580999,0.264802429,1.523031342,-0.978664365,-0.418192051,0.388458419,1.526125848,-1.02723118,-0.389146094,0.247910145,1.530094986,-1.072873451,-0.361961381,0.245452544,1.535086425,-1.116391006,-0.336509764,0.242164751,1.532267634,-1.114187902,-0.303708945,0.404381781,1.541801355,-1.163464442,-0.209484097,0.190512797,1.530713787,-1.082152943,-0.197342968,0.60183693,1.504614607,-0.835943888,-0.239122401,0.948010567,1.48123604,-0.666736853,-0.278211134,0.928782182,-0.223635338,0,0,0,0,0,0,0,0,0,0,0,0
