Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,ROC_1,avg_price_2,std_price_2,avg_volume_2,ROC_2,avg_price_3,std_price_3,avg_volume_3,ROC_3,avg_price_4,std_price_4,avg_volume_4,ROC_4,avg_price_5,std_price_5,avg_volume_5,ROC_5,avg_price_6,std_price_6,avg_volume_6,ROC_6,avg_price_7,std_price_7,avg_volume_7,ROC_7,avg_price_8,std_price_8,avg_volume_8,ROC_8,avg_price_9,std_price_9,avg_volume_9,ROC_9,avg_price_10,std_price_10,avg_volume_10,ROC_10,avg_price_11,std_price_11,avg_volume_11,ROC_11,avg_price_12,std_price_12,avg_volume_12,ROC_12,avg_price_13,std_price_13,avg_volume_13,ROC_13,avg_price_14,std_price_14,avg_volume_14,ROC_14,avg_price_15,std_price_15,avg_volume_15,ROC_15,avg_price_16,std_price_16,avg_volume_16,ROC_16,avg_price_17,std_price_17,avg_volume_17,ROC_17,avg_price_18,std_price_18,avg_volume_18,ROC_18,avg_price_19,std_price_19,avg_volume_19,ROC_19,avg_price_20,std_price_20,avg_volume_20,ROC_20,avg_price_21,std_price_21,avg_volume_21,ROC_21,avg_price_22,std_price_22,avg_volume_22,ROC_22,avg_price_23,std_price_23,avg_volume_23,ROC_23,avg_price_24,std_price_24,avg_volume_24,ROC_24,avg_price_25,std_price_25,avg_volume_25,ROC_25,avg_price_26,std_price_26,avg_volume_26,ROC_26,avg_price_27,std_price_27,avg_volume_27,ROC_27,avg_price_28,std_price_28,avg_volume_28,ROC_28,avg_price_29,std_price_29,avg_volume_29,ROC_29,avg_price_30,std_price_30,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
2/10/2023,Pan American Silver Corp.,0.36711336196710925,0.20023980146418532,0.3259034966797424,0.2697459304496859,0.2768683236248396,-0.502859068,-0.039462823,0.4131931308053864,0.6665852080439737,-0.97120187,-0.802338672,0.493431188,0.3739438932461617,-0.871902865,-0.884914035,0.5354940801480884,-0.008505072,-0.863783691,-0.764654432,0.5829358944513143,-0.184242637,-0.466971644,-0.851604073,0.6163638137561499,-0.404451096,-0.181035682,-0.784781014,0.6419082659026769,-0.626850372,0.038659933,-0.729726974,0.7821537251561398,1.2012764775821196,0.101837857,-1.865926404,0.9162278484401274,2.093429204804652,0.020572355,-1.982672198,0.9877616171213189,1.982650532529417,-0.066098412,-1.500921407,1.0415426462547615,1.776293325441252,-0.091893808,-1.358883401,1.115761079776886,1.8001895333055944,-0.102069239,-1.619270242,1.1805912067994377,1.7538985454000027,-0.110732671,-1.554014419,1.2381003265087174,1.6701885595514139,-0.118513392,-1.496781902,1.3008786980685954,1.6537026669606736,-0.147529749,-1.580535999,1.3738457093020735,1.7476308702750438,-0.115246673,-1.733741148,1.434555080637241,1.7209624022479924,-0.197705296,-1.611281282,1.481518865871692,1.602515755592954,-0.204744469,-1.449831586,1.536500740601735,1.5573089779135623,-0.200851689,-1.563529098,1.5877275993382052,1.495367308928929,-0.197520417,-1.530519632,1.6360360083523768,1.4237118656556071,-0.194609489,-1.502837103,1.664489305158883,1.2657745467363963,-0.218351035,-1.224787126,1.6778102912570512,1.0980055331601009,-0.233944987,-0.981949559,1.6986772011319542,0.9475792414384023,-0.266187137,-1.085034841,1.732534422813698,0.8443111431371664,-0.261949468,-1.282046856,1.765572393919138,0.7447457003772193,-0.258326013,-1.261487728,1.7978262783682364,0.6485355926514635,-0.25502238,-1.242996735,1.8293832642041903,0.555232598,-0.251900238,-1.224757369,1.8521726941963308,0.44405432134913536,-0.26009803,-1.06942218,1.8680373795469094,0.3338204759952235,-0.238264995,-0.927797327,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Endeavour Mining plc,0.31257135243344636,0.22485841438900409,0.3105913293492728,0.26894225,0.2810968932127112,-0.306091888,-0.081373785,0.3525257105911406,0.6431026480104528,-0.516609257,-0.76201012,0.3811734992611902,0.1715907301746279,-0.427137214,-0.655069135,0.38304859010478437,-0.261738897,-0.432765228,-0.377928369,0.39382543847401363,-0.493610412,-0.239476261,-0.468346212,0.4008905304269146,-0.680248364,-0.103266347,-0.408626923,0.4059221819819638,-0.831620634,0.000306583,-0.359666838,0.44845145486258525,-0.110453595,-0.036026508,-0.991703746,0.49989284337566114,0.473375836,-0.047737563,-1.227080016,0.5264944629629056,0.4257948736694962,-0.127765961,-0.896690133,0.5439731918834882,0.30341886886271874,-0.183918956,-0.757887087,0.5710720981506626,0.31943555863069506,-0.205466102,-0.960138684,0.5942434451978874,0.2932774767604074,-0.224175982,-0.913140264,0.6143786318169089,0.24552705493751623,-0.24082823,-0.869419991,0.6531662976999038,0.4725444882109461,-0.257205542,-1.253113443,0.6947863514921859,0.7023285408087678,-0.256894204,-1.342676095,0.7161741890816513,0.6425678741432063,-0.282939777,-0.967239306,0.7233268053852548,0.5115630071200055,-0.309488295,-0.654181703,0.7360899816441403,0.4162142373447769,-0.35116062,-0.77104719,0.7478124427251366,0.3253588321581459,-0.390436852,-0.737768478,0.7586517598723728,0.23854158218992091,-0.427750212,-0.711013815,0.7679658450648628,0.1522660130150394,-0.452578757,-0.666183821,0.7707614177963795,0.056533463759627325,-0.436785474,-0.492190174,0.7784762638303938,-0.022440609,-0.457472439,-0.603970849,0.7933687318755326,-0.055620948,-0.454890937,-0.775065391,0.8074549203255451,-0.092021955,-0.452497195,-0.752284386,0.8208117810927505,-0.130926747,-0.450308635,-0.730661097,0.8334570904539155,-0.171644963,-0.448325124,-0.709856554,0.8400440931146699,-0.237204095,-0.440187032,-0.548251366,0.8440407825799188,-0.304364785,-0.444494251,-0.46851261,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Osisko Gold Royalties Ltd,-0.960196921,-0.888459721,-0.852383183,-0.880792725,-0.945275779,-0.766057348,0.4448594888278043,-0.890177278,0.21367209828383177,-0.905070453,-0.309658014,-0.856473919,-0.020591971,-0.909029048,-0.487062302,-0.864322021,-0.421664177,-0.933805289,-0.114950708,-0.861845782,-0.699321807,-0.888595302,-0.242262486,-0.860882499,-0.91872089,-0.866463982,-0.232550683,-0.860776745,-1.106911464,-0.855454347,-0.224679034,-0.833636745,-0.763095917,-0.819174058,-0.731133249,-0.78911441,-0.145522249,-0.844178791,-1.140873489,-0.762581499,-0.099072379,-0.88928038,-0.926458358,-0.741819145,-0.128894405,-0.946122518,-0.885411638,-0.715874626,-0.068576971,-1.005996139,-1.054618858,-0.694054941,-0.067766197,-1.062798308,-1.02798728,-0.675464889,-0.098906639,-1.117229057,-0.998537539,-0.650005148,-0.027245524,-1.126253221,-1.201771323,-0.619350766,0.12311643386644147,-1.141088742,-1.384002786,-0.599552628,0.10818536590910374,-1.192767475,-1.179540364,-0.590375168,0.008435908,-1.193870566,-0.935479398,-0.578762828,-0.062112692,-1.180374001,-1.011503905,-0.568426022,-0.130558039,-1.166388414,-0.989044643,-0.559168383,-0.198203941,-1.153183423,-0.969750498,-0.548983878,-0.251589634,-1.075288716,-1.003186076,-0.560261101,-0.311548355,-1.099407267,-0.346498468,-0.571021268,-0.368614829,-1.078985306,-0.330847201,-0.574176945,-0.450746445,-0.885429806,-0.552520021,-0.577139382,-0.528096946,-0.703803448,-0.542138158,-0.579955766,-0.601482995,-0.532445796,-0.533432714,-0.582648906,-0.671141456,-0.370042539,-0.52547761,-0.591114594,-0.714955973,-0.290603468,-0.310384797,-0.607539808,-0.676764507,-0.245142496,0.007395549,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Eldorado Gold Corporation,-0.82092723,-0.907949824,-0.900593811,-0.981760961,-0.848330596,0.4461827635972627,-0.948084411,-0.749138143,0.7730376700450635,-0.059784244,-1.676124696,-0.748995291,0.024460889,-0.371576943,-1.053474349,-0.778406635,-0.30398019,-0.443557154,-0.59354713,-0.773844659,-0.657421715,-0.29360062,-0.872506447,-0.772198234,-0.943852981,-0.185644685,-0.807467014,-0.772163045,-1.178829382,-0.101695209,-0.756503651,-0.753581748,-1.110879847,-0.068620951,-1.016421989,-0.703695112,-0.347786822,-0.131322935,-1.510281945,-0.694246707,-0.510269049,-0.273423992,-0.982763374,-0.696033203,-0.684132496,-0.266019654,-0.804281754,-0.696005668,-0.827459482,-0.336099878,-0.831084998,-0.696623234,-0.955651333,-0.398451128,-0.818446676,-0.697682837,-1.07081246,-0.455073833,-0.807128252,-0.689823871,-1.125901998,-0.507265648,-0.975003865,-0.683861757,-1.18580037,-0.470766033,-0.953425291,-0.690026809,-1.268452023,-0.442899836,-0.71680987,-0.706652869,-1.283153656,-0.453553929,-0.479340218,-0.725295913,-1.275783451,-0.447119037,-0.41136404,-0.742702805,-1.277218673,-0.441418789,-0.412638756,-0.759050264,-1.285395075,-0.436483149,-0.415954163,-0.783467124,-1.207339247,-0.407732583,-0.19204148,-0.813410522,-1.070891034,-0.352149089,-0.012887226,-0.844192027,-0.95029184,-0.303883679,0.048784554502547706,-0.861664919,-0.974284816,-0.284262165,-0.289666479,-0.878431535,-1.00077777,-0.265648844,-0.295382203,-0.89458526,-1.029733985,-0.24808931,-0.301102047,-0.910295739,-1.061149079,-0.231351053,-0.306735655,-0.928256791,-1.080364105,-0.132643753,-0.240550563,-0.955413316,-1.027438743,-0.086522354,0.042570073402795866,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,IAMGOLD Corporation,0.15370340563444762,0.010158762401556339,0.15778279135731707,0.11710385346986626,0.080492863,-0.373049268,0.1424222898999387,0.2615683120325646,1.2010721296153248,-0.322175574,-0.918401813,0.2867337191156512,0.3266630022914488,-0.301904429,-0.508706257,0.2542086450142633,-0.090803556,-0.13435401,-0.093300846,0.26466100124705744,-0.467824821,-0.172142898,-0.333765562,0.2724246076227762,-0.758523821,-0.19999888,-0.306290799,0.27861561022501447,-1.011368237,-0.220330827,-0.286518277,0.3349730485348471,-0.672735896,-0.055260253,-0.766822132,0.4213078449630742,0.021066001496112697,0.097684835,-1.121899734,0.46908372846745056,-0.01313027,0.053718599,-0.852909006,0.5160762484584138,-0.037716506,0.14708772392253364,-0.895876683,0.5529703667059008,-0.137424336,0.17567089220456608,-0.83531019,0.5851123919444073,-0.256897861,0.20265702328391139,-0.813947796,0.6134754210744918,-0.387793047,0.22755071735471538,-0.793071966,0.6567037750643406,-0.365835849,0.2998538492353988,-0.993754557,0.6904835800926273,-0.430246482,0.3368124585166437,-0.913759888,0.7095319314716944,-0.582250483,0.34839627994166916,-0.743385457,0.6987088216511388,-0.722719807,0.41030395979576845,-0.312242261,0.6953329672577442,-0.883017116,0.4548394061632032,-0.403730869,0.6923117998700697,-1.034722308,0.49744280029954385,-0.39366138,0.6896918093109352,-1.17946483,0.5381573029143639,-0.385470647,0.6747642236773418,-1.24927084,0.6788048826377568,-0.153913488,0.6611368736696615,-1.318271289,0.8057961978715323,-0.149179776,0.6586669205505139,-1.430657337,0.8310025025481659,-0.33256797,0.6662431880801427,-1.528765133,0.9096671305182789,-0.504679576,0.6735146093190043,-1.612634537,0.9841742920569119,-0.495606167,0.6805273276556971,-1.683431323,1.0555530192934566,-0.487189616,0.6873124385844527,-1.744154537,1.1237968548926196,-0.479394674,0.6826144144729569,-1.784405949,1.160874735620559,-0.244353483,0.6674552170619398,-1.743215865,1.1285979540077828,-0.000825465,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,"Coeur Mining, Inc.",0.6782313393529743,0.6445691342511011,0.7921335384043225,0.7169913221788007,0.6625856454403781,-0.194178398,0.25877101710265926,0.8024559312426981,1.2176668630309664,-0.658359355,-0.774314248,0.9117590891472193,1.340196728309317,-0.837188504,-1.123203575,0.9360257574970736,0.7043063461726208,-0.968304561,-0.687936295,0.9670189545157347,0.33637052373383514,-0.868376463,-0.782510893,0.9891272307384041,0.015910944399744074,-0.804268334,-0.719998121,1.0063612611467563,-0.260621812,-0.757959849,-0.659975133,1.0805958782722245,0.5964837305724484,-0.814879322,-1.31010785,1.1563084758089703,1.174537854019436,-0.846343584,-1.415204474,1.2017549143311057,1.093347070676664,-0.9673626,-1.14889443,1.2421970825817024,0.9860642297477441,-1.081588293,-1.115115575,1.2864104937310228,0.9597812201593133,-1.162777349,-1.188106934,1.3252616316530086,0.8878544867465993,-1.240509344,-1.137511521,1.3598617515641278,0.7932207549581175,-1.314863926,-1.08898944,1.4112714781393352,0.9263178451832101,-1.409518764,-1.310025229,1.467163038532459,1.1055949311736133,-1.440203378,-1.387659054,1.5068535046155027,1.0556488795658752,-1.485103819,-1.193758766,1.548670854881908,1.0375133829441918,-1.535864915,-1.226010857,1.5892333202776427,1.013124026361496,-1.518308475,-1.218661023,1.626932143661654,0.9696713094860698,-1.50178207,-1.185702456,1.662450216441534,0.9144657326974588,-1.487135509,-1.160648005,1.6838194337608279,0.7813054879979007,-1.390363619,-0.954788284,1.674283338585468,0.7031566422765306,-1.413183784,-0.408014326,1.6648693315301377,0.6363596815764353,-1.418633369,-0.366713046,1.6688126835272583,0.5198644352622155,-1.425407355,-0.588048084,1.6734804717456722,0.41259004589443093,-1.433463514,-0.577542398,1.6787359631984708,0.3132193760325448,-1.442200775,-0.568079255,1.6844466243005976,0.2204196202809106,-1.451120158,-0.558205639,1.6865154912569245,0.14430597491989267,-1.460706203,-0.464921992,1.682606061646039,0.10236533685524597,-1.390855947,-0.310305172,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Equinox Gold Corp.,-1.301427004,-1.457590617,-1.423267484,-1.453640084,-1.313694345,-0.121387702,-0.647508091,-1.125703081,1.1785728427018165,-0.498618102,-1.642925021,-1.098459841,0.40029345902770247,-0.557909638,-1.211152759,-1.125730893,-0.088427062,-0.466129609,-0.80529257,-1.12075521,-0.42887026,-0.187926795,-0.957021256,-1.120145746,-0.70640138,0.013936563265134627,-0.888042686,-1.122009438,-0.944408798,0.17155570205411227,-0.826163012,-1.047258147,-0.20954206,0.235641411,-1.546476592,-0.927043586,0.9053317632487742,0.16857599268022846,-2.054988436,-0.871449911,0.8752061782911833,0.020903757,-1.607499952,-0.830176804,0.7642869383588158,-0.048037594,-1.510833285,-0.792826469,0.6595604983440609,-0.059983983,-1.498734612,-0.761807887,0.5422561942270311,-0.070587052,-1.453734899,-0.735714812,0.4210303531944399,-0.080263145,-1.408709776,-0.68130255,0.530828585,-0.098741565,-1.740827647,-0.621267839,0.6851914689855254,-0.072944776,-1.829272553,-0.591865023,0.5965234280843162,-0.001112165,-1.503939331,-0.589804265,0.4304601919953589,-0.054379325,-1.165758225,-0.593365377,0.2760948682726205,-0.099192544,-1.075740971,-0.597063422,0.13753245088487193,-0.140307147,-1.049730623,-0.600787415,0.012335137141522994,-0.179490635,-1.030085433,-0.609782556,-0.100228818,-0.170227398,-0.936869039,-0.657956452,-0.031469442,-0.179599151,-0.284005589,-0.703004345,0.009348517,-0.210300431,-0.282803288,-0.730973753,-0.042774254,-0.180782535,-0.53575088,-0.757178851,-0.093799107,-0.152290887,-0.531097182,-0.781864439,-0.143928772,-0.12511186,-0.525678228,-0.80530508,-0.192989804,-0.098984347,-0.522478415,-0.838513309,-0.194762891,-0.085777493,-0.31638334,-0.866073059,-0.22027473,-0.037935765,-0.396230091,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Orla Mining Ltd.,0.2625414089898634,0.12935933685003165,0.14063598846620373,0.14009748729292207,0.20365891292233748,-0.682679614,-0.395979229,0.23594585772715074,-0.20867734,-0.647182625,-0.554455243,0.21193060457410692,-0.443748733,-0.646921871,-0.093154756,0.089164448,1.545483711,-0.679446488,1.3662222074928934,0.075663193,0.9996526426318595,-0.651565679,0.32072986912065377,0.066096271,0.5874648568285871,-0.635056801,0.2993546060982179,0.058920427,0.25859074390071574,-0.623403915,0.283370693,0.095834574,0.34227194138214795,-0.633737395,-0.468530887,0.13197642224638811,0.4261201656725558,-0.67641293,-0.571560235,0.1556052131164214,0.3386184969307218,-0.666107987,-0.443789704,0.14990719538171948,0.1266680589642273,-0.695424166,0.085357218,0.12632717239873784,0.085679552,-0.71726917,0.5155111670298215,0.10611315300612398,0.022471587,-0.73687928,0.5059877066155221,0.088467716,-0.050208385,-0.754324784,0.49984111192252334,0.084351471,-0.190062579,-0.784083684,0.1926252899510007,0.082647821,-0.314045275,-0.813599263,0.14038389396313988,0.066652398,-0.343095529,-0.839975661,0.5541669265037419,0.04721902,-0.322149628,-0.860128852,0.7047956128115204,0.03397687,-0.364208632,-0.89570259,0.5528270732626985,0.02161991,-0.404877327,-0.928338244,0.5591290067654111,0.010014263681981597,-0.444488352,-0.958492135,0.5628133006813186,-0.001719568,-0.477429276,-0.97005002,0.5913850436328633,-0.021213419,-0.424552926,-0.957355417,0.9085680981336701,-0.038783744,-0.399252694,-0.913566267,0.8744337958351006,-0.029927488,-0.402683146,-0.936167483,-0.076073848,-0.021959764,-0.411242566,-0.957762478,-0.066957912,-0.014784436,-0.423850403,-0.978497679,-0.059143628,-0.008324964,-0.439712073,-0.998422878,-0.052528965,-0.001264505,-0.44896077,-1.02001685,-0.090983567,0.003355138,-0.474168309,-1.039131851,-0.018688377,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Sandstorm Gold Ltd.,0.029377309,-0.088361388,0.088673321,0.075705276,0.074140823,0.075293515,-0.00341802,0.188669382,0.4495503052244422,-0.225393457,-0.676410692,0.2348268328440938,-0.021754413,-0.142900986,-0.611537343,0.25841690219344293,-0.41451908,-0.118276587,-0.518682268,0.2966982447240662,-0.535192424,0.025566339723497894,-0.667686565,0.32315409878905044,-0.714349658,0.1276174776613954,-0.605821748,0.34293548346584063,-0.88894629,0.20503683196235187,-0.559635041,0.41739470785473326,-0.199993508,0.2844860504144937,-1.146797629,0.5289994211799767,0.8710857309051167,0.2596860350294311,-1.645134758,0.6030954441422509,1.0243059885747594,0.19419648268148312,-1.405994569,0.6605338917220964,0.997310168,0.10926000894143179,-1.312329591,0.7292632547709474,1.1171620893018706,0.1003439807606276,-1.533830796,0.7885291838069648,1.1447792328610256,0.092538491,-1.49275885,0.8403390838530426,1.1226739479956898,0.085596643,-1.445239629,0.9088363319519412,1.2874949701562783,0.10546150689587853,-1.719907,0.9987912145740568,1.7125539052761931,0.077281882,-2.076598171,1.0549954787148492,1.7134166704521343,0.090240719,-1.675092021,1.099061093208852,1.631915975563557,0.053242625,-1.520140764,1.1483130240496464,1.6023625182547052,0.057886893471290383,-1.610556438,1.1936664775506887,1.5520146529174381,0.062405132015798205,-1.568371747,1.235881726,1.488198604709278,0.066604613,-1.531016267,1.2572555974020092,1.3340622249363296,0.075608544,-1.196151985,1.243898416588978,1.2115208789976426,0.061658469902198726,-0.549201528,1.244881758920029,1.0631926438805979,0.046048171,-0.783477573,1.2617616405409717,0.9327860526327931,0.03133231,-1.057365713,1.2783569582501704,0.8130112071290965,0.017304579,-1.036118881,1.2945909409701133,0.7022969863878861,0.004139028,-1.018003118,1.3104168618846104,0.5995602346792802,-0.008149312,-0.99771189,1.3223194125845776,0.4995408258867523,-0.027340234,-0.911642281,1.3236860797087433,0.4108026804564696,-0.032232342,-0.674600935,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Centerra Gold Inc.,0.8701409628054169,0.9268980509552628,0.740747285,0.7396256793911145,0.8894761684114636,0.097723939,-0.603802737,1.0207968331831903,0.5415464626394889,-0.443958282,-1.073662337,1.0844693474604559,0.1374937741580031,-0.529282156,-0.966905468,1.016324836683274,0.13537213673550344,-0.629511678,-0.142534964,0.987044048,-0.121752479,-0.444591114,-0.217848163,0.968882511,-0.338967434,-0.312290313,-0.207819641,0.9570190616269676,-0.52171833,-0.212251326,-0.199576395,0.9949261759022686,-0.535835914,-0.317006956,-0.629842181,1.0432290448456887,-0.433291689,-0.317080745,-0.77942144,1.0214600099107205,-0.490338129,-0.376661632,-0.089604105,0.9865299010061487,-0.425566349,-0.402862258,0.12408616427285907,0.9992639051088829,-0.544272996,-0.430444018,-0.396166831,1.0107902597621201,-0.649505311,-0.454787134,-0.386556568,1.021312045252063,-0.743802671,-0.476832198,-0.376889235,1.033486863852674,-0.823604449,-0.488076983,-0.401399072,1.0312088620799253,-0.897197651,-0.482618457,-0.20243559,0.9965403688421377,-0.718911519,-0.464560198,0.3194448221683381,0.9657919965177304,-0.618582858,-0.460985604,0.3107844520122467,0.9344594128213176,-0.52819074,-0.486559805,0.3716276499190677,0.9061824011763603,-0.473805009,-0.509999908,0.3649133343089748,0.8805973155289576,-0.443498312,-0.531988659,0.3608276995018926,0.8421803432218424,-0.308892893,-0.544191282,0.6585223797942453,0.7867617563350163,-0.020227029,-0.545660219,1.0974901921638454,0.7435138286288223,0.10163950631816138,-0.54456087,0.9030403024995179,0.7291123109023466,0.046092195,-0.52304535,0.3321492916937709,0.7159540520893863,-0.00750518,-0.503025216,0.3295943366965101,0.7039452119130137,-0.059187059,-0.484253312,0.3257436990889525,0.6930048813850243,-0.10903756,-0.466817929,0.32194201695393554,0.6771497272723884,-0.137577156,-0.483991576,0.4534800333889662,0.6561823766684827,-0.139069872,-0.49242586,0.5960315869573746,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Seabridge Gold Inc.,-0.152513933,-0.278010138,-0.181862689,-0.295480548,-0.164055871,-0.660988452,-0.597433499,0.004483224,1.112855171034291,-1.020128397,-1.43154572,0.1082034353099655,0.857174744,-0.962798322,-1.491924157,0.1567052174038104,0.4279590558697756,-0.802079758,-1.269782603,0.20062054906988808,0.16966248871932196,-0.619064395,-1.270736763,0.23102512135445183,-0.084150288,-0.490237674,-1.158781503,0.25379503203546205,-0.325945614,-0.393322906,-1.075138353,0.3130189995007064,-0.113066692,-0.448341887,-1.448529186,0.3904308962573651,0.3441359285118071,-0.54709596,-1.704075918,0.4263753791183857,0.20997277931797373,-0.577813167,-1.316516365,0.45595136351157645,0.063437157,-0.641596546,-1.249887301,0.5086520933588744,0.17505147565457643,-0.684570406,-1.54137439,0.554316469,0.19904481290673734,-0.722962708,-1.486006672,0.5945193077297667,0.17566180431846434,-0.7573325,-1.433730529,0.646038761,0.283497799,-0.763868342,-1.601013313,0.705338821,0.47468830822707164,-0.76955623,-1.738914087,0.7505474808218006,0.48910695977325175,-0.800634377,-1.585513617,0.7822942491827874,0.4057795754132386,-0.149990726,-1.416558733,0.8132173546064161,0.3330271504395772,-0.2341486,-1.416750577,0.8416282101986348,0.26058673145879274,-0.311944587,-1.389765838,0.8679551479835116,0.18886741843060512,-0.3843803,-1.364100522,0.8888515107137971,0.10144817441077693,-0.432425277,-1.278632415,0.8963444830737989,-0.008457132,-0.419224154,-1.046902469,0.9116037399987343,-0.097661583,-0.422894253,-1.179748974,0.9458400936966511,-0.076018195,-0.399792825,-1.514171893,0.9781664733329927,-0.069320517,-0.378014253,-1.489214339,1.0087734896329759,-0.074138641,-0.357486866,-1.463180711,1.0378526082370174,-0.087852905,-0.338044782,-1.43158729,1.059206380321437,-0.142403357,-0.374434245,-1.288756095,1.0760293072696259,-0.211264527,-0.421508993,-1.188740701,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,DRDGOLD Limited,-1.317358274,-1.336994138,-1.280362757,-1.288607922,-1.298167771,-0.390443636,0.032823849053988725,-1.226982358,0.4793059756146422,-0.471904243,-0.851145622,-1.192393443,0.13798634763622064,-0.435873757,-0.883711476,-1.251590679,0.20721032523745747,-0.445803507,0.323493577,-1.262668435,-0.183617208,-0.37017774,-0.169901375,-1.271930167,-0.467925917,-0.318422992,-0.156999827,-1.2800132,-0.694090315,-0.280034235,-0.147665703,-1.268018204,-0.751029699,-0.278291823,-0.519948899,-1.230562515,-0.301097344,-0.327316671,-1.049207734,-1.213780231,-0.33879586,-0.368224723,-0.75973401,-1.210799096,-0.478398856,-0.391224135,-0.515849913,-1.196779632,-0.500299454,-0.436767712,-0.770397563,-1.185623641,-0.546817384,-0.47877484,-0.743882687,-1.176740983,-0.606033623,-0.517818274,-0.719742171,-1.158792274,-0.543943296,-0.546002672,-0.954285201,-1.132980378,-0.363911861,-0.557586341,-1.176339661,-1.111155145,-0.274769942,-0.587155244,-1.138252021,-1.098035885,-0.298514258,-0.618857283,-0.972097794,-1.083909396,-0.306117791,-0.657725193,-1.02210722,-1.071745276,-0.32971824,-0.695072333,-0.996827288,-1.06119926,-0.364652539,-0.73134643,-0.977421648,-1.056403218,-0.439195795,-0.735250096,-0.840107583,-1.057854432,-0.534941838,-0.73117302,-0.668585156,-1.05139203,-0.584533215,-0.722294063,-0.897752575,-1.032836149,-0.49078239,-0.714069086,-1.236140419,-1.015899256,-0.428044803,-0.70649927,-1.216927341,-1.00044356,-0.387752297,-0.699494426,-1.199176342,-0.986322275,-0.363781365,-0.692969919,-1.18182649,-0.982123529,-0.422362401,-0.710037387,-0.911134876,-0.981946428,-0.49320693,-0.727072702,-0.789116788,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023,Caledonia Mining Corporation Plc,0.28890316530155324,0.1568026784712696,0.39182243228569497,0.2149109240354114,0.2592813470114162,-0.250630101,-0.231040248,0.2853900156372785,-0.452069566,-0.291307593,-0.337899724,0.33810755073034326,-0.240197735,-0.299834462,-0.629805602,0.3363111022504079,-0.619935931,-0.306125145,-0.295237754,0.34262290553724717,-0.868388927,-0.315879194,-0.354327464,0.3472669540601815,-1.021189657,-0.327397909,-0.336432098,0.3510037814229902,-1.140428439,-0.339341821,-0.318917712,0.38382910034822554,-0.856220036,-0.35029327,-0.72197454,0.4316661080949927,-0.432741313,-0.373956077,-1.002309102,0.45131429474115925,-0.489757691,-0.393784039,-0.668958492,0.4493102261158058,-0.600307429,-0.420130797,-0.330651096,0.43728086074684547,-0.651048407,-0.307990252,-0.121008511,0.4274059441748549,-0.704767115,-0.20714281,-0.11384307,0.41927897536570136,-0.760745269,-0.115465796,-0.105427514,0.46097895522444127,-0.429106873,-0.136683804,-1.107532053,0.5019893613334195,-0.19219494,-0.074220708,-1.177132913,0.5801018494934153,0.6610617026479925,-0.07058608,-1.956551828,0.646011938,1.0715751528648394,-0.057808897,-1.836080095,0.6702815173194198,1.0030670209717336,-0.088613484,-1.061105842,0.6923568990265598,0.9328422842101368,-0.117876279,-1.028057386,0.7125933767140633,0.8614524076189131,-0.145721844,-1.00154319,0.7277934833353515,0.774438687,-0.168048195,-0.898797527,0.7349917052423363,0.6720583207921189,-0.185893326,-0.705965331,0.7372693542079899,0.5729158308998721,-0.181206533,-0.564058244,0.7763277606770026,0.7019033043471934,-0.191228997,-1.47260072,0.8126830699546258,0.7931369408384615,-0.200897329,-1.434925113,0.8466320842192121,0.8558502004144949,-0.210471403,-1.39939965,0.878315666,0.8968205600388761,-0.219718911,-1.365017778,0.8906446530422871,0.8187045023009484,-0.240713461,-0.902248106,0.895666441,0.730527016,-0.260208919,-0.703464167,-1.325577098,0,0,0,0,0,0,0,0,0,0,0,0
